agency,gross,site_number,station,site_type,lat,long,dec_coord_datum_cd,state,county
USGS,1619320,1619320,"ALB. POWELL FISH HATCHERY SP. AT BEAVER CREEK, MD",SP,39.58954224,-77.63832438,NAD83,MD,43
USGS,1621014,1621014,"SPRING AT SPARKLING SPRINGS, VA",SP,38.55151008,-78.9522515,NAD83,MD,165
USGS,3.82338E+14,382338076304301,South seep,SP,38.3940129,-76.5116205,NAD83,MD,9
USGS,3.82339E+14,382339076304301,"Center Seep, Patterson Park Shore",SP,38.39429068,-76.5116205,NAD83,MD,9
USGS,3.8234E+14,382340076304301,North seep,SP,38.39456845,-76.5116205,NAD83,MD,9
USGS,3.82948E+14,382948078575301,39RS  1,SP,38.4968,-78.9647611,NAD83,MD,165
USGS,3.83052E+14,383052077022701,CH Cd  48,SP,38.532343,-77.04191998,NAD83,MD,17
USGS,3.83136E+14,383136078563401,39SS  3,SP,38.52675278,-78.9429806,NAD83,MD,165
USGS,3.83149E+14,383149078570401,39SS-005,SP,38.53027778,-78.9511111,NAD83,MD,165
USGS,3.83234E+14,383234078553201,39SS  2,SP,38.54278889,-78.9255917,NAD83,MD,165
USGS,3.83255E+14,383255078561901,39SS  4,SP,38.5486111,-78.9386111,NAD83,MD,165
USGS,3.83441E+14,383441076535101,CH Cf  14,SP,38.57817545,-76.8971935,NAD83,MD,17
USGS,3.83454E+14,383454076523401,CH Cf  24,SP,38.5817865,-76.8758039,NAD83,MD,17
USGS,3.83553E+14,383553077044901,CH Bd  12,SP,38.59789656,-77.0774769,NAD83,MD,17
USGS,3.8383E+14,383830076565001,CH Be  30,SP,38.64178449,-76.94691769,NAD83,MD,17
USGS,3.84815E+14,384815076394001,AA Fd   1,SP,38.80428168,-76.6607974,NAD83,MD,3
USGS,3.85344E+14,385344076354501,AA Ed  20,SP,38.89566898,-76.59551799,NAD83,MD,3
USGS,3.85619E+14,385619077063601,Spring 1 at Dalecarlia Reservoir,SP,38.9386111,-77.11,NAD83,MD,1
USGS,3.85824E+14,385824077001901,MO Fg  10,SP,38.9734438,-77.0049764,NAD83,MD,31
USGS,3.85825E+14,385825077001701,PG Cb   1,SP,38.97372157,-77.0044208,NAD83,MD,33
USGS,3.85946E+14,385946077095901,MO Ff  18,SP,38.99622099,-77.16609048,NAD83,MD,31
USGS,3.90124E+14,390124076135801,KE Eb   3,SP,39.023445,-76.2324533,NAD83,MD,29
USGS,3.90231E+14,390231077155401,MO Ed  11,SP,39.04205339,-77.2647041,NAD83,MD,31
USGS,3.90246E+14,390246077163801,MO Ed   8,SP,39.04621994,-77.2769268,NAD83,MD,31
USGS,3.90255E+14,390255077163701,MO Ed   9,SP,39.04871989,-77.27664908,NAD83,MD,31
USGS,3.90303E+14,390303077164701,MO Ed  10,SP,39.05094207,-77.279427,NAD83,MD,31
USGS,3.90337E+14,390337077094601,MO Ef  50,SP,39.06038655,-77.16247989,NAD83,MD,31
USGS,3.90655E+14,390655076540301,MO Di   4,SP,39.11538595,-76.90052988,NAD83,MD,31
USGS,3.90825E+14,390825077132501,MO De  42,SP,39.1403851,-77.2233154,NAD83,MD,31
USGS,3.9094E+14,390940076581001,HO Dd  13,SP,39.1612183,-76.969143,NAD83,MD,27
USGS,3.91013E+14,391013077281101,MO Cb  12,SP,39.1712159,-77.469432,NAD83,MD,31
USGS,3.91054E+14,391054076575801,HO Cd 240,SP,39.18177354,-76.9658097,NAD83,MD,27
USGS,3.91107E+14,391107076534701,HO Ce  35,SP,39.1853848,-76.89608588,NAD83,MD,27
USGS,3.9111E+14,391110076542201,HO Ce  34,SP,39.18649587,-76.9058083,NAD83,MD,27
USGS,3.91116E+14,391116076495401,HO Cf  38,SP,39.18760719,-76.8319177,NAD83,MD,27
USGS,3.91117E+14,391117076535401,HO Ce  28,SP,39.1881625,-76.89803039,NAD83,MD,27
USGS,3.91126E+14,391126076541901,HO Ce  25,SP,39.19066247,-76.904975,NAD83,MD,27
USGS,3.91132E+14,391132076545001,HO Ce  36,SP,39.19232908,-76.9135863,NAD83,MD,27
USGS,3.91201E+14,391201077035601,MO Cg  18,SP,39.20038417,-77.06525668,NAD83,MD,31
USGS,3.9122E+14,391220076534701,HO Ce  54,SP,39.20649557,-76.8963638,NAD83,MD,27
USGS,3.91232E+14,391232079285001,GA Ga   1,SP,39.20899597,-79.4803304,NAD83,MD,23
USGS,3.91247E+14,391247077032001,MO Cg  19,SP,39.2131617,-77.0552565,NAD83,MD,31
USGS,3.91247E+14,391247079290501,GA Ga   7,SP,39.2131626,-79.4844973,NAD83,MD,23
USGS,3.91258E+14,391258079283501,GA Ga  11,SP,39.2162181,-79.4761636,NAD83,MD,23
USGS,3.91303E+14,391303079280501,GA Ga  12,SP,39.21760694,-79.4678298,NAD83,MD,23
USGS,3.91308E+14,391308076425901,HO Cg  20,SP,39.21788494,-76.7177483,NAD83,MD,27
USGS,3.9132E+14,391320077270101,MO Cb  13,SP,39.2228814,-77.4491533,NAD83,MD,31
USGS,3.91321E+14,391321079280301,GA Ga  10,SP,39.22260688,-79.46727419,NAD83,MD,23
USGS,3.91322E+14,391322075463001,Seep NW of AND-IR-W-6S,SP,39.2228333,-75.7750833,NAD83,MD,35
USGS,3.91326E+14,391326079253701,ISLAND C AMD P AT HENRY WV,SP,39.2239956,-79.42671639,NAD83,MD,23
USGS,3.914E+14,391400077151401,MO Bd  12,SP,39.23343899,-77.253595,NAD83,MD,31
USGS,3.91408E+14,391408077032101,MO Cg  20,SP,39.2356613,-77.0555344,NAD83,MD,31
USGS,3.91415E+14,391415079270601,GA Ga   5,SP,39.23760665,-79.45144,NAD83,MD,23
USGS,3.91433E+14,391433079265801,GA Ga   4,SP,39.24260658,-79.4492177,NAD83,MD,23
USGS,3.91439E+14,391439076555601,HO Cd  80,SP,39.2448281,-76.9308093,NAD83,MD,27
USGS,3.91439E+14,391439076555602,HO Cd  81,SP,39.24455036,-76.9308093,NAD83,MD,27
USGS,3.91448E+14,391448076462001,HO Cf  32,SP,39.2473287,-76.7713615,NAD83,MD,27
USGS,3.91451E+14,391451077210001,MO Cc  71,SP,39.2476042,-77.34970748,NAD83,MD,31
USGS,3.91451E+14,391451079264201,GA Ga   2,SP,39.2476065,-79.44477299,NAD83,MD,23
USGS,3.91453E+14,391453075590801,KE Ce   2,SP,39.24816495,-75.9852205,NAD83,MD,29
USGS,3.91504E+14,391504079281701,GA Ga   9,SP,39.2512176,-79.4711633,NAD83,MD,23
USGS,3.91513E+14,391513076554201,HO Bd 188,SP,39.2537169,-76.92803158,NAD83,MD,27
USGS,3.91517E+14,391517076455801,BA Fb  77,SP,39.25482867,-76.7658059,NAD83,MD,5
USGS,3.91522E+14,391522079253701,METTIKI A&B MINE NR WILSON MD,SP,39.2562171,-79.4267163,NAD83,MD,23
USGS,3.91527E+14,391527076560701,HO Bd  15,SP,39.2576057,-76.9349762,NAD83,MD,27
USGS,3.91527E+14,391527079254101,METTIKI A&B AMD NR WILSON MD,SP,39.2576059,-79.4278274,NAD83,MD,23
USGS,3.91533E+14,391533076563301,HO Bd  18,SP,39.2592723,-76.9421986,NAD83,MD,27
USGS,3.91534E+14,391534077021701,HO Bc 264,SP,39.2595498,-77.0377564,NAD83,MD,27
USGS,3.91544E+14,391544079280601,GA Ga   8,SP,39.262328,-79.46810728,NAD83,MD,23
USGS,3.91553E+14,391553076483801,HO Bf  80,SP,39.2648284,-76.8102514,NAD83,MD,27
USGS,3.91613E+14,391613077314601,FR Fc  22,SP,39.2703799,-77.5291544,NAD83,MD,21
USGS,3.91616E+14,391616079245101,GA Fb   1,SP,39.27121618,-79.4139374,NAD83,MD,23
USGS,3.91621E+14,391621079253501,GA Fa  10,SP,39.272605,-79.4261603,NAD83,MD,23
USGS,3.91635E+14,391635079290801,GA Fa   5,SP,39.27649388,-79.48533,NAD83,MD,23
USGS,3.91644E+14,391644077275501,FR Fd  55,SP,39.27899148,-77.4649865,NAD83,MD,21
USGS,3.91647E+14,391647079285801,GA Fa   6,SP,39.27982699,-79.482552,NAD83,MD,23
USGS,3.91702E+14,391702076003501,Diffuse Seep nr Morgan Crk,SP,39.2837472,-76.0096861,NAD83,MD,29
USGS,3.91705E+14,391705077095501,MO Bf   7,SP,39.2848271,-77.16498188,NAD83,MD,31
USGS,3.91721E+14,391721077115601,MO Be  40,SP,39.28927147,-77.1985938,NAD83,MD,31
USGS,3.91737E+14,391737077012001,HO Bc 189,SP,39.29371594,-77.0219232,NAD83,MD,27
USGS,3.91739E+14,391739079210501,GA Fb   3,SP,39.29427019,-79.3511558,NAD83,MD,23
USGS,3.9174E+14,391740077270801,FR Fd  82,SP,39.29454708,-77.45193078,NAD83,MD,21
USGS,3.91745E+14,391745079252201,GA Fa   9,SP,39.29593694,-79.42254839,NAD83,MD,23
USGS,3.91745E+14,391745079252501,GA Fa   8,SP,39.29593694,-79.4233818,NAD83,MD,23
USGS,3.91756E+14,391756077232501,FR Fe  13,SP,39.2989921,-77.3899855,NAD83,MD,21
USGS,3.918E+14,391800077264701,FR Fd  81,SP,39.30010266,-77.4460974,NAD83,MD,21
USGS,3.91816E+14,391816076414301,1N5W-   1,SP,39.304551,-76.6949706,NAD83,MD,510
USGS,3.91818E+14,391818079241701,GA Fb   2,SP,39.305103,-79.4044917,NAD83,MD,23
USGS,3.9182E+14,391820077332701,FR Fc  13,SP,39.3056574,-77.55721058,NAD83,MD,21
USGS,3.91839E+14,391839077092501,HO Bb  60,SP,39.3109378,-77.15664838,NAD83,MD,27
USGS,3.91841E+14,391841077001601,HO Bc 176,SP,39.3117712,-77.00386749,NAD83,MD,27
USGS,3.91846E+14,391846077370501,FR Fb  12,SP,39.3128793,-77.6177676,NAD83,MD,21
USGS,3.91847E+14,391847077370401,FR Fb  10,SP,39.31315708,-77.6174898,NAD83,MD,21
USGS,3.91852E+14,391852076414801,2N5W-  1,SP,39.31455097,-76.6963597,NAD83,MD,510
USGS,3.91852E+14,391852076484801,HO Bf  35,SP,39.31482804,-76.81303,NAD83,MD,27
USGS,3.91853E+14,391853076420301,2N5W-  2,SP,39.3148287,-76.7005265,NAD83,MD,510
USGS,3.91903E+14,391903077173402,FR Ff   2,SP,39.3176039,-77.2924841,NAD83,MD,21
USGS,3.91911E+14,391911077024601,HO Bc 142,SP,39.3198266,-77.0460907,NAD83,MD,27
USGS,3.91926E+14,391926077255401,FR Fd  80,SP,39.3239915,-77.4313749,NAD83,MD,21
USGS,3.91928E+14,391928077271101,FR Fd  77,SP,39.32454689,-77.452764,NAD83,MD,21
USGS,3.91928E+14,391928079260201,GA Fa  11,SP,39.32454634,-79.4336593,NAD83,MD,23
USGS,3.9193E+14,391930077270301,FR Fd  75,SP,39.32510246,-77.4505418,NAD83,MD,21
USGS,3.9193E+14,391930077270401,FR Fd  76,SP,39.32510246,-77.45081958,NAD83,MD,21
USGS,3.91931E+14,391931077425001,WA Fi  10,SP,39.32537874,-77.7136033,NAD83,MD,43
USGS,3.91933E+14,391933077323201,FR Fc  12,SP,39.32593515,-77.5419324,NAD83,MD,21
USGS,3.91934E+14,391934077270901,FR Fd  78,SP,39.32621355,-77.45220848,NAD83,MD,21
USGS,3.91936E+14,391936077321101,FR Fc  15,SP,39.3267685,-77.5360989,NAD83,MD,21
USGS,3.9194E+14,391940077261401,FR Fd  79,SP,39.3278803,-77.43693049,NAD83,MD,21
USGS,3.91943E+14,391943077024801,HO Bc 114,SP,39.32871535,-77.0463686,NAD83,MD,27
USGS,3.91946E+14,391946079234701,GA Fb   8,SP,39.329546,-79.3961574,NAD83,MD,23
USGS,3.91947E+14,391947077404601,WA Fi   3,SP,39.3298233,-77.679158,NAD83,MD,43
USGS,3.91949E+14,391949077094301,HO Bb  50,SP,39.3303819,-77.1616485,NAD83,MD,27
USGS,3.9195E+14,391950077421801,WA Fi   2,SP,39.3306565,-77.7047142,NAD83,MD,43
USGS,3.91954E+14,391954077343401,FR Fc   8,SP,39.33176828,-77.5758221,NAD83,MD,21
USGS,3.92006E+14,392006076343501,3N3E-  3,SP,39.335107,-76.5760773,NAD83,MD,510
USGS,3.9201E+14,392010077255301,FR Ed  59,SP,39.33621366,-77.431097,NAD83,MD,21
USGS,3.9201E+14,392010077271301,FR Ed  64,SP,39.33621348,-77.45331959,NAD83,MD,21
USGS,3.92011E+14,392011077422601,WA Ei  50,SP,39.33648978,-77.7069365,NAD83,MD,43
USGS,3.92019E+14,392019079184801,GA Ec   3,SP,39.33871207,-79.3130976,NAD83,MD,23
USGS,3.92034E+14,392034077033501,HO Ac  78,SP,39.34288178,-77.0594245,NAD83,MD,27
USGS,3.92038E+14,392038077271701,FR Ed  65,SP,39.3439912,-77.4544307,NAD83,MD,21
USGS,3.9204E+14,392040077405601,WA Ei  31,SP,39.3445454,-77.68193588,NAD83,MD,43
USGS,3.92048E+14,392048077270401,FR Ed  66,SP,39.34676899,-77.4508195,NAD83,MD,21
USGS,3.92054E+14,392054077270401,FR Ed  67,SP,39.34843564,-77.4508195,NAD83,MD,21
USGS,3.92058E+14,392058076481701,BA Eb 289,SP,39.34955009,-76.8044191,NAD83,MD,5
USGS,3.92058E+14,392058077270301,FR Ed  68,SP,39.34954675,-77.4505417,NAD83,MD,21
USGS,3.92059E+14,392059076504901,BA Ea  89,SP,39.34982749,-76.8466423,NAD83,MD,5
USGS,3.92107E+14,392107079231601,GA Eb  17,SP,39.35204467,-79.3875453,NAD83,MD,23
USGS,3.92108E+14,392108079200801,GA Eb  20,SP,39.3523224,-79.3353206,NAD83,MD,23
USGS,3.92111E+14,392111076053801,KE Ac  13,SP,39.35316656,-76.0935599,NAD83,MD,29
USGS,3.92114E+14,392114076571601,HO Ad  48,SP,39.35399315,-76.9541448,NAD83,MD,27
USGS,3.92114E+14,392114079182001,GA Ec   4,SP,39.353989,-79.30531918,NAD83,MD,23
USGS,3.92115E+14,392115077100401,CL Eb   1,SP,39.3542704,-77.1674819,NAD83,MD,13
USGS,3.92116E+14,392116077414301,WA Ei  10,SP,39.3545452,-77.6949918,NAD83,MD,43
USGS,3.92116E+14,392116079181601,GA Ec   5,SP,39.3545445,-79.304208,NAD83,MD,23
USGS,3.92122E+14,392122076545001,CL Ef  50,SP,39.3562157,-76.91358839,NAD83,MD,13
USGS,3.92122E+14,392122077035201,HO Ac  91,SP,39.3562149,-77.064147,NAD83,MD,27
USGS,3.92128E+14,392128077393401,FR Eb  23,SP,39.35787875,-77.6591575,NAD83,MD,21
USGS,3.92129E+14,392129076582701,HO Ad  23,SP,39.35843735,-76.97386759,NAD83,MD,27
USGS,3.9213E+14,392130077414401,WA Ei   9,SP,39.35843409,-77.6952695,NAD83,MD,43
USGS,3.92134E+14,392134077441401,WA Ei   3,SP,39.35954494,-77.7369373,NAD83,MD,43
USGS,3.92136E+14,392136077415901,WA Ei  51,SP,39.3601007,-77.6994363,NAD83,MD,43
USGS,3.92142E+14,392142077375101,FR Eb  26,SP,39.36176778,-77.6305457,NAD83,MD,21
USGS,3.92148E+14,392148077254901,FR Ed  69,SP,39.36343569,-77.4299858,NAD83,MD,21
USGS,3.9215E+14,392150076492301,BA Eb 290,SP,39.36399426,-76.822753,NAD83,MD,5
USGS,3.92156E+14,392156079211801,GA Eb  33,SP,39.365655,-79.3547657,NAD83,MD,23
USGS,3.92159E+14,392159079211101,GA Eb  34,SP,39.36648829,-79.35282119,NAD83,MD,23
USGS,3.92202E+14,392202079210501,GA Eb  35,SP,39.36732157,-79.3511544,NAD83,MD,23
USGS,3.92203E+14,392203079172401,GA Ec   9,SP,39.36759937,-79.2897627,NAD83,MD,23
USGS,3.92206E+14,392206077402401,WA Ei   8,SP,39.3684341,-77.6730468,NAD83,MD,43
USGS,3.92208E+14,392208077062001,CL Ec  10,SP,39.36899244,-77.1052588,NAD83,MD,13
USGS,3.92212E+14,392212076035501,KE Ad  20,SP,39.3706674,-76.0641145,NAD83,MD,29
USGS,3.92216E+14,392216077124001,FR Eg   5,SP,39.37121458,-77.2108159,NAD83,MD,21
USGS,3.92216E+14,392216079175601,GA Ec   6,SP,39.37121028,-79.298652,NAD83,MD,23
USGS,3.92228E+14,392228077410301,WA Ei  26,SP,39.3745451,-77.6838804,NAD83,MD,43
USGS,3.92232E+14,392232077393401,WA Ej   5,SP,39.37565638,-77.6591575,NAD83,MD,43
USGS,3.92232E+14,392232077393402,WA Ej   4,SP,39.37565638,-77.6591575,NAD83,MD,43
USGS,3.92238E+14,392238077440601,WA Ei  19,SP,39.37732256,-77.7336038,NAD83,MD,43
USGS,3.92243E+14,392243077250201,FR Ed  42,SP,39.3787134,-77.41693,NAD83,MD,21
USGS,3.92249E+14,392249077254001,FR Ed  70,SP,39.38038,-77.4274858,NAD83,MD,21
USGS,3.92249E+14,392249077254201,FR Ed  71,SP,39.38038,-77.4280413,NAD83,MD,21
USGS,3.9225E+14,392250077392801,WA Ej   6,SP,39.38065635,-77.6574908,NAD83,MD,43
USGS,3.9225E+14,392250077394601,WA Ej   2,SP,39.3806563,-77.6624909,NAD83,MD,43
USGS,3.9225E+14,392250079203701,GA Eb  19,SP,39.38065415,-79.343376,NAD83,MD,23
USGS,3.92256E+14,392256079283001,GA Ea  61,SP,39.38232057,-79.4747708,NAD83,MD,23
USGS,3.92256E+14,392256079283401,GA Ea  12,SP,39.38232057,-79.475882,NAD83,MD,23
USGS,3.92303E+14,392303079161101,GA Ec  11,SP,39.38426515,-79.26948379,NAD83,MD,23
USGS,3.92305E+14,392305077393301,WA Ej   7,SP,39.38482297,-77.6588797,NAD83,MD,43
USGS,3.92305E+14,392305079284801,GA Ea  13,SP,39.3848204,-79.479771,NAD83,MD,23
USGS,3.92314E+14,392314077282701,FR Ed  84,SP,39.38732416,-77.4738753,NAD83,MD,21
USGS,3.92315E+14,392315077282701,FR Ed  83,SP,39.3876019,-77.4738753,NAD83,MD,21
USGS,3.92316E+14,392316077282801,FR Ed  82,SP,39.3878797,-77.4741531,NAD83,MD,21
USGS,3.92328E+14,392328079154501,GA Ec  12,SP,39.3912092,-79.2622612,NAD83,MD,23
USGS,3.92335E+14,392335077312301,FR Ec   4,SP,39.39315717,-77.5227652,NAD83,MD,21
USGS,3.92348E+14,392348077440401,WA Ei  49,SP,39.3967668,-77.7341594,NAD83,MD,43
USGS,3.92351E+14,392351079174501,GA Ec   7,SP,39.3975977,-79.29559589,NAD83,MD,23
USGS,3.92359E+14,392359077390901,WA Ej   9,SP,39.3998229,-77.6522129,NAD83,MD,43
USGS,3.92403E+14,392403077105201,FR Eg  13,SP,39.4009363,-77.1808154,NAD83,MD,21
USGS,3.92403E+14,392403079182201,GA Ec   1,SP,39.40093085,-79.305874,NAD83,MD,23
USGS,3.92405E+14,392405077392301,WA Ej   8,SP,39.4014895,-77.65610189,NAD83,MD,43
USGS,3.92416E+14,392416077262901,FR Ed   3,SP,39.40454645,-77.441097,NAD83,MD,21
USGS,3.92416E+14,392416077262902,FR Ed   4,SP,39.40454645,-77.441097,NAD83,MD,21
USGS,3.9242E+14,392420079221701,GA Eb  72,SP,39.40565267,-79.3711546,NAD83,MD,23
USGS,3.92432E+14,392432077395201,WA Ej   3,SP,39.4089894,-77.6641576,NAD83,MD,43
USGS,3.92432E+14,392432077430601,WA Ei  36,SP,39.408989,-77.7180479,NAD83,MD,43
USGS,3.92436E+14,392436077391201,WA Ej  24,SP,39.41010059,-77.6530463,NAD83,MD,43
USGS,3.92445E+14,392445076170801,Seep 6N,SP,39.4125,-76.2855556,NAD83,MD,25
USGS,3.92446E+14,392446077413001,WA Ei  99,SP,39.41287806,-77.6913806,NAD83,MD,43
USGS,3.92448E+14,392448077435701,WA Ei  35,SP,39.4134333,-77.7322149,NAD83,MD,43
USGS,3.92449E+14,392449077245401,FR Ee 100,SP,39.41371316,-77.4147077,NAD83,MD,21
USGS,3.92449E+14,392449077434101,WA Ei  48,SP,39.4137111,-77.7277704,NAD83,MD,43
USGS,3.92449E+14,392449077434201,WA Ei  47,SP,39.4137111,-77.7280481,NAD83,MD,43
USGS,3.92454E+14,392454077154901,FR Ef  22,SP,39.41510267,-77.2633163,NAD83,MD,21
USGS,3.92457E+14,392457077343001,FR Ec   2,SP,39.41593446,-77.5747109,NAD83,MD,21
USGS,3.92457E+14,392457077412701,WA Ei  23,SP,39.4159336,-77.6905472,NAD83,MD,43
USGS,3.92501E+14,392501079245601,GA Db  28,SP,39.41704078,-79.4153229,NAD83,MD,23
USGS,3.92509E+14,392509079244301,GA Db  16,SP,39.41926288,-79.4117115,NAD83,MD,23
USGS,3.92511E+14,392511076351001,BA Dd 299,SP,39.4198288,-76.585801,NAD83,MD,5
USGS,3.92513E+14,392513077104901,FR Dg   1,SP,39.42038046,-77.179982,NAD83,MD,21
USGS,3.92516E+14,392516077313401,FR Dc  24,SP,39.42121258,-77.5258208,NAD83,MD,21
