agency,gross,site_number,station,site_type,lat,long,dec_coord_datum_cd,state,county
USGS,3.92517E+14,392517077294903,FR Dd  80,SP,39.42149056,-77.4966534,NAD83,MD,21
USGS,3.92518E+14,392518077295801,FR Dd  11,SP,39.4217683,-77.4991535,NAD83,MD,21
USGS,3.92527E+14,392527077401701,WA Di 135,SP,39.424267,-77.6711023,NAD83,MD,43
USGS,3.92535E+14,392535079253001,GA Da   8,SP,39.4264846,-79.4247675,NAD83,MD,23
USGS,3.92543E+14,392543077432801,WA Di  18,SP,39.428711,-77.7241592,NAD83,MD,43
USGS,3.92544E+14,392544077452601,WA Dh  55,SP,39.42898856,-77.7569377,NAD83,MD,43
USGS,3.92548E+14,392548077331601,FR Dc  21,SP,39.4301012,-77.5541548,NAD83,MD,21
USGS,3.92549E+14,392549077175001,FR Df  11,SP,39.4303801,-77.29692788,NAD83,MD,21
USGS,3.92551E+14,392551077455301,WA Dh   9,SP,39.43093297,-77.7644379,NAD83,MD,43
USGS,3.92552E+14,392552077262201,FR Dd 178,SP,39.43121294,-77.4391525,NAD83,MD,21
USGS,3.92553E+14,392553077262601,FR Dd 244,SP,39.43144444,-77.4406111,NAD83,MD,21
USGS,3.92553E+14,392553077462301,WA Dh   7,SP,39.4314885,-77.7727714,NAD83,MD,43
USGS,3.92556E+14,392556077263301,FR Dd 213,SP,39.432324,-77.442208,NAD83,MD,21
USGS,3.92556E+14,392556077455301,WA Dh  10,SP,39.43232184,-77.7644379,NAD83,MD,43
USGS,3.92557E+14,392557079154701,GA Dc  29,SP,39.4325959,-79.26281628,NAD83,MD,23
USGS,3.92558E+14,392558077465701,WA Dh   8,SP,39.43287735,-77.78221609,NAD83,MD,43
USGS,3.92605E+14,392605077262801,FR Dd 245,SP,39.43469444,-77.4411944,NAD83,MD,21
USGS,3.9261E+14,392610077390101,WA Dj  79,SP,39.4362115,-77.6499906,NAD83,MD,43
USGS,3.92613E+14,392613079144901,GA Dd   5,SP,39.43704016,-79.2467045,NAD83,MD,23
USGS,3.92613E+14,392613079174301,GA Dc  23,SP,39.43704,-79.2950398,NAD83,MD,23
USGS,3.9262E+14,392620076440001,BA Dc  59,SP,39.4389947,-76.7324739,NAD83,MD,5
USGS,3.92623E+14,392623077442601,WA Di  36,SP,39.43982187,-77.74027068,NAD83,MD,43
USGS,3.92624E+14,392624077314401,FR Dc  22,SP,39.44010136,-77.5285986,NAD83,MD,21
USGS,3.92624E+14,392624077405701,WA Di 131,SP,39.4401001,-77.6822137,NAD83,MD,43
USGS,3.92628E+14,392628076411701,BA Dc 117,SP,39.44121715,-76.6877499,NAD83,MD,5
USGS,3.92628E+14,392628076534301,CL Df  76,SP,39.4412149,-76.8949781,NAD83,MD,13
USGS,3.92631E+14,392631076304801,BA De   1,SP,39.44205129,-76.5130206,NAD83,MD,5
USGS,3.92641E+14,392641077245601,FR De  71,SP,39.444824,-77.4152631,NAD83,MD,21
USGS,3.92643E+14,392643077245501,FR De   2,SP,39.44537957,-77.4149853,NAD83,MD,21
USGS,3.92646E+14,392646077432701,WA Di  35,SP,39.4462108,-77.72388138,NAD83,MD,43
USGS,3.92647E+14,392647077244801,FR De  70,SP,39.44649068,-77.4130409,NAD83,MD,21
USGS,3.92653E+14,392653077425701,WA Di  78,SP,39.4481553,-77.7155478,NAD83,MD,43
USGS,3.92654E+14,392654077294501,FR Dd  12,SP,39.4484349,-77.4955423,NAD83,MD,21
USGS,3.927E+14,392700077391101,WA Dj   8,SP,39.45010027,-77.6527685,NAD83,MD,43
USGS,3.92709E+14,392709076393001,BA Dd 297,SP,39.4526061,-76.6580266,NAD83,MD,5
USGS,3.92716E+14,392716077085001,FR Dh   2,SP,39.45454658,-77.1469263,NAD83,MD,21
USGS,3.92719E+14,392719077441501,WA Di 102,SP,39.45537729,-77.737215,NAD83,MD,43
USGS,3.92719E+14,392719077442801,WA Di  72,SP,39.45537726,-77.7408263,NAD83,MD,43
USGS,3.92721E+14,392721077202101,FR De  77,SP,39.4559352,-77.33887288,NAD83,MD,21
USGS,3.92721E+14,392721077203001,FR De  78,SP,39.4559352,-77.3413729,NAD83,MD,21
USGS,3.92722E+14,392722077195101,FR Df  24,SP,39.456213,-77.3305394,NAD83,MD,21
USGS,3.92722E+14,392722077245601,FR De  79,SP,39.4562128,-77.41526309,NAD83,MD,21
USGS,3.92722E+14,392722077444101,WA Di  73,SP,39.45621055,-77.7444375,NAD83,MD,43
USGS,3.92723E+14,392723077300301,FR Dc  32,SP,39.4564904,-77.5005423,NAD83,MD,21
USGS,3.92728E+14,392728077445301,WA Di   8,SP,39.45787717,-77.7477709,NAD83,MD,43
USGS,3.9273E+14,392730077444701,WA Di  49,SP,39.4584327,-77.7461042,NAD83,MD,43
USGS,3.92734E+14,392734077313501,FR Dc  29,SP,39.4595457,-77.5260986,NAD83,MD,21
USGS,3.92736E+14,392736077195801,FR Df  22,SP,39.4601018,-77.3324839,NAD83,MD,21
USGS,3.92737E+14,392737077350702,FR Db   3,SP,39.46037855,-77.5849889,NAD83,MD,21
USGS,3.92739E+14,392739077462401,WA Dh   6,SP,39.4609326,-77.7730492,NAD83,MD,43
USGS,3.92745E+14,392745079270201,GA Da  11,SP,39.46259345,-79.4503231,NAD83,MD,23
USGS,3.92747E+14,392747077374501,WA Dj   7,SP,39.4631559,-77.628879,NAD83,MD,43
USGS,3.92749E+14,392749079242001,GA Db   9,SP,39.4637047,-79.4053214,NAD83,MD,23
USGS,3.92752E+14,392752077054501,CL Dc 103,SP,39.46454644,-77.0955371,NAD83,MD,13
USGS,3.92758E+14,392758077394601,WA Dj  54,SP,39.46621117,-77.6624909,NAD83,MD,43
USGS,3.92759E+14,392759077410301,WA Di  26,SP,39.46648876,-77.6838804,NAD83,MD,43
USGS,3.9281E+14,392810077302501,FR Dc  33,SP,39.46954586,-77.5066536,NAD83,MD,21
USGS,3.92813E+14,392813077375101,WA Dj  30,SP,39.47037809,-77.6305457,NAD83,MD,43
USGS,3.92818E+14,392818077065801,CL Dc 165,SP,39.4717685,-77.115815,NAD83,MD,13
USGS,3.92819E+14,392819077292901,FR Dd  78,SP,39.4720459,-77.4910977,NAD83,MD,21
USGS,3.92823E+14,392823077395301,WA Dj  26,SP,39.47315554,-77.6644354,NAD83,MD,43
USGS,3.92826E+14,392826077393701,WA Dj  19,SP,39.4739889,-77.6599909,NAD83,MD,43
USGS,3.92827E+14,392827077394501,WA Dj  20,SP,39.47426666,-77.6622131,NAD83,MD,43
USGS,3.92827E+14,392827077395801,WA Dj  21,SP,39.4742666,-77.6658243,NAD83,MD,43
USGS,3.92829E+14,392829077245201,FR De  67,SP,39.47482378,-77.41415189,NAD83,MD,21
USGS,3.92829E+14,392829077302501,FR Dc  34,SP,39.4748236,-77.5066536,NAD83,MD,21
USGS,3.92831E+14,392831077221401,FR De  42,SP,39.47537938,-77.3702622,NAD83,MD,21
USGS,3.92831E+14,392831077383101,WA Dj  32,SP,39.47537795,-77.641657,NAD83,MD,43
USGS,3.92832E+14,392832077172201,FR Df   6,SP,39.47565725,-77.2891497,NAD83,MD,21
USGS,3.92836E+14,392836077403301,WA Di  37,SP,39.4767665,-77.6755468,NAD83,MD,43
USGS,3.92836E+14,392836077442701,WA Di 103,SP,39.4767659,-77.7405485,NAD83,MD,43
USGS,3.92837E+14,392837077382001,WA Dj  31,SP,39.4770446,-77.6386014,NAD83,MD,43
USGS,3.92837E+14,392837077402601,WA Di  38,SP,39.4770443,-77.6736023,NAD83,MD,43
USGS,3.92838E+14,392838077253801,FR Dd  38,SP,39.47732375,-77.42692989,NAD83,MD,21
USGS,3.92839E+14,392839077253501,FR Dd  39,SP,39.4776015,-77.4260965,NAD83,MD,21
USGS,3.9284E+14,392840077302901,FR Dc  36,SP,39.47787915,-77.5077647,NAD83,MD,21
USGS,3.92848E+14,392848077124801,FR Dg  11,SP,39.48010169,-77.2130377,NAD83,MD,21
USGS,3.92851E+14,392851077233101,FR De  81,SP,39.48093486,-77.3916515,NAD83,MD,21
USGS,3.92851E+14,392851077373901,WA Dj   6,SP,39.4809336,-77.6272122,NAD83,MD,43
USGS,3.92856E+14,392856079092401,GA De   1,SP,39.48231526,-79.1564227,NAD83,MD,23
USGS,3.92904E+14,392904077233901,FR De  82,SP,39.48454594,-77.3938737,NAD83,MD,21
USGS,3.92907E+14,392907077441301,WA Di  28,SP,39.48537699,-77.73665949,NAD83,MD,43
USGS,3.92908E+14,392908077201901,FR De  68,SP,39.48565708,-77.3383171,NAD83,MD,21
USGS,3.92908E+14,392908079233101,GA Db  10,SP,39.4856479,-79.3917092,NAD83,MD,23
USGS,3.92914E+14,392914077420101,WA Di  30,SP,39.48732176,-77.69999188,NAD83,MD,43
USGS,3.92915E+14,392915077413301,WA Di   6,SP,39.4875996,-77.6927695,NAD83,MD,43
USGS,3.92917E+14,392917077420201,WA Di   7,SP,39.48815508,-77.7002697,NAD83,MD,43
USGS,3.92923E+14,392923076324901,BA De 632,SP,39.4898287,-76.5466337,NAD83,MD,5
USGS,3.92927E+14,392927077185101,FR Df  21,SP,39.4909348,-77.3138722,NAD83,MD,21
USGS,3.9293E+14,392930077282701,FR Dd  75,SP,39.49176807,-77.4738752,NAD83,MD,21
USGS,3.92931E+14,392931077481801,WA Dh  58,SP,39.49204325,-77.8047167,NAD83,MD,43
USGS,3.92933E+14,392933077483201,WA Dh  61,SP,39.49259878,-77.8086056,NAD83,MD,43
USGS,3.92933E+14,392933077483202,WA Dh  62,SP,39.49259878,-77.8086056,NAD83,MD,43
USGS,3.92934E+14,392934077482701,WA Dh  57,SP,39.49287656,-77.8072167,NAD83,MD,43
USGS,3.92934E+14,392934077484201,WA Dh  60,SP,39.49287654,-77.81138348,NAD83,MD,43
USGS,3.92935E+14,392935079230701,GA Db  11,SP,39.4931475,-79.3850422,NAD83,MD,23
USGS,3.92937E+14,392937077162001,FR Df  25,SP,39.49371256,-77.27192699,NAD83,MD,21
USGS,3.92938E+14,392938076380401,BA Dd 298,SP,39.49399495,-76.63413729,NAD83,MD,5
USGS,3.92939E+14,392939077454501,WA Dh   3,SP,39.4942656,-77.7622157,NAD83,MD,43
USGS,3.92943E+14,392943076442601,BA Dc  18,SP,39.49538335,-76.7402527,NAD83,MD,5
USGS,3.92946E+14,392946076504101,BA Da 119,SP,39.4962151,-76.8444221,NAD83,MD,5
USGS,3.92946E+14,392946077270301,FR Dd  87,SP,39.49621249,-77.45054138,NAD83,MD,21
USGS,3.92948E+14,392948076411401,BA Dc 440,SP,39.49677247,-76.6869172,NAD83,MD,5
USGS,3.92949E+14,392949077304301,FR Dc  35,SP,39.4970457,-77.5116537,NAD83,MD,21
USGS,3.92949E+14,392949077455601,WA Dh   2,SP,39.49704335,-77.7652713,NAD83,MD,43
USGS,3.9295E+14,392950077431601,WA Di  20,SP,39.49732146,-77.7208257,NAD83,MD,43
USGS,3.92957E+14,392957077455001,WA Dh  95,SP,39.49926555,-77.76360459,NAD83,MD,43
USGS,3.93001E+14,393001077470301,WA Ch  26,SP,39.50037656,-77.7838828,NAD83,MD,43
USGS,3.93023E+14,393023077223501,FR Ce  26,SP,39.50649009,-77.3760956,NAD83,MD,21
USGS,3.93024E+14,393024077374201,WA Cj  32,SP,39.5067666,-77.6280456,NAD83,MD,43
USGS,3.93024E+14,393024077374202,WA Cj  33,SP,39.5067666,-77.6280456,NAD83,MD,43
USGS,3.93025E+14,393025077215601,FR Ce  24,SP,39.50704564,-77.3652621,NAD83,MD,21
USGS,3.93027E+14,393027077205701,FR Ce  29,SP,39.50760119,-77.3488729,NAD83,MD,21
USGS,3.9303E+14,393030077215501,FR Ce  25,SP,39.5084345,-77.3649843,NAD83,MD,21
USGS,3.93034E+14,393034077391901,WA Cj   6,SP,39.50954407,-77.65499079,NAD83,MD,43
USGS,3.93035E+14,393035077205101,FR Ce  28,SP,39.50982337,-77.3472063,NAD83,MD,21
USGS,3.93053E+14,393053076220101,HA Cc 178,SP,39.51482965,-76.36634929,NAD83,MD,25
USGS,3.93054E+14,393054077045601,CL Cd 179,SP,39.51482354,-77.0802596,NAD83,MD,13
USGS,3.93054E+14,393054079255801,GA Ca  52,SP,39.5150904,-79.4325433,NAD83,MD,23
USGS,3.93057E+14,393057077374601,WA Cj  13,SP,39.515933,-77.6291569,NAD83,MD,43
USGS,3.93057E+14,393057077415901,WA Ci  30,SP,39.5159324,-77.6994364,NAD83,MD,43
USGS,3.93057E+14,393057077453401,WA Ch  50,SP,39.5159319,-77.7591601,NAD83,MD,43
USGS,3.93102E+14,393102076215801,HA Cc 177,SP,39.5173296,-76.3657937,NAD83,MD,25
USGS,3.93104E+14,393104076425401,BA Cc 245,SP,39.51788326,-76.714696,NAD83,MD,5
USGS,3.93104E+14,393104077215101,FR Ce  27,SP,39.5178787,-77.3638733,NAD83,MD,21
USGS,3.93107E+14,393107077195201,FR Cf  31,SP,39.51871208,-77.33081718,NAD83,MD,21
USGS,3.93108E+14,393108077195901,FR Cf  38,SP,39.51898985,-77.3327617,NAD83,MD,21
USGS,3.93108E+14,393108079241601,GA Cb  30,SP,39.51897926,-79.4042089,NAD83,MD,23
USGS,3.93111E+14,393111077373901,WA Cj  12,SP,39.51982185,-77.6272124,NAD83,MD,43
USGS,3.93122E+14,393122079265701,GA Ca  51,SP,39.5228676,-79.4489326,NAD83,MD,23
USGS,3.93123E+14,393123077484701,WA Ch  14,SP,39.52315377,-77.8127725,NAD83,MD,43
USGS,3.93125E+14,393125077210601,FR Ce  19,SP,39.52371196,-77.35137319,NAD83,MD,21
USGS,3.93125E+14,393125077484901,WA Ch  13,SP,39.52343154,-77.81332809,NAD83,MD,43
USGS,3.93125E+14,393125077485001,WA Ch 203,SP,39.5237093,-77.8136059,NAD83,MD,43
USGS,3.93125E+14,393125077485101,WA Ch 204,SP,39.5237093,-77.8138837,NAD83,MD,43
USGS,3.93127E+14,393127079204601,GA Cb  51,SP,39.5242571,-79.3458734,NAD83,MD,23
USGS,3.93129E+14,393129077175001,FR Cf   6,SP,39.5248231,-77.2969277,NAD83,MD,21
USGS,3.93131E+14,393131077471401,WA Ch  19,SP,39.52509828,-77.7874942,NAD83,MD,43
USGS,3.93132E+14,393132077471401,WA Ch  17,SP,39.5256538,-77.78693859,NAD83,MD,43
USGS,3.93136E+14,393136077362401,FR Cb  10,SP,39.5267663,-77.6063786,NAD83,MD,21
USGS,3.93137E+14,393137079243401,GA Cb  29,SP,39.5270343,-79.4092089,NAD83,MD,23
USGS,3.9314E+14,393140077361301,FR Cb   4,SP,39.5278774,-77.603323,NAD83,MD,21
USGS,3.93141E+14,393141077180001,FR Cf   5,SP,39.52815639,-77.2997056,NAD83,MD,21
USGS,3.93142E+14,393142077473301,WA Ch  20,SP,39.5284315,-77.7922165,NAD83,MD,43
USGS,3.93147E+14,393147077433801,WA Ci  55,SP,39.52982075,-77.7269372,NAD83,MD,43
USGS,3.93153E+14,393153076395701,BA Cd 217,SP,39.53149445,-76.6655274,NAD83,MD,5
USGS,3.93157E+14,393157079241401,GA Cb  28,SP,39.5325896,-79.403653,NAD83,MD,23
USGS,3.93158E+14,393158076401101,BA Cc 241,SP,39.5328833,-76.66941639,NAD83,MD,5
USGS,3.93212E+14,393212076365901,BA Cd 237,SP,39.53677239,-76.6160809,NAD83,MD,5
USGS,3.93214E+14,393214077151501,FR Cf  34,SP,39.53732299,-77.2538716,NAD83,MD,21
USGS,3.93214E+14,393214077483801,WA Ch 208,SP,39.53732017,-77.8102725,NAD83,MD,43
USGS,3.93214E+14,393214077483802,WA Ch 209,SP,39.53732017,-77.8102725,NAD83,MD,43
USGS,3.93218E+14,393218077271001,FR Cd  38,SP,39.5384336,-77.45248638,NAD83,MD,21
USGS,3.93219E+14,393219077484501,WA Ch   6,SP,39.538709,-77.812217,NAD83,MD,43
USGS,3.9322E+14,393220077063301,CL Cc 111,SP,39.53898997,-77.108871,NAD83,MD,13
USGS,3.93221E+14,393221077415901,WA Ci 174,SP,39.5392652,-77.6994365,NAD83,MD,43
USGS,3.93225E+14,393225077023801,CL Cd 137,SP,39.540379,-77.0435929,NAD83,MD,13
USGS,3.93225E+14,393225077443401,WA Ci  17,SP,39.54037595,-77.7424931,NAD83,MD,43
USGS,3.9323E+14,393230077444201,WA Ci  18,SP,39.54176479,-77.7447154,NAD83,MD,43
USGS,3.93232E+14,393232076451801,BA Cb 132,SP,39.5423272,-76.75469738,NAD83,MD,5
USGS,3.93233E+14,393233077483001,WA Ch   7,SP,39.54259785,-77.8080503,NAD83,MD,43
USGS,3.93239E+14,393239077410501,WA Ci 117,SP,39.5442652,-77.6844362,NAD83,MD,43
USGS,3.93241E+14,393241077363101,WA Cj  96,SP,39.54482136,-77.60832328,NAD83,MD,43
USGS,3.93246E+14,393246077312701,FR Cc   6,SP,39.54621088,-77.5238768,NAD83,MD,21
USGS,3.93246E+14,393246077351801,FR Cb   7,SP,39.54621038,-77.588045,NAD83,MD,21
USGS,3.93247E+14,393247077365701,WA Cj   4,SP,39.5464879,-77.6155457,NAD83,MD,43
USGS,3.93247E+14,393247077444901,WA Ci  19,SP,39.5464869,-77.7466599,NAD83,MD,43
USGS,3.93248E+14,393248079074901,GA Ce   1,SP,39.5467567,-79.1300319,NAD83,MD,23
USGS,3.93252E+14,393252079183501,GA Cc  13,SP,39.54786718,-79.3094827,NAD83,MD,23
USGS,3.93253E+14,393253077492401,WA Ch  27,SP,39.54815325,-77.8230507,NAD83,MD,43
USGS,3.93254E+14,393254079134301,GA Cd   2,SP,39.54842315,-79.2283687,NAD83,MD,23
USGS,3.93258E+14,393258077363701,WA Cj  69,SP,39.54954345,-77.60999,NAD83,MD,43
USGS,3.93258E+14,393258077451201,WA Ch  11,SP,39.54954236,-77.75304899,NAD83,MD,43
USGS,3.933E+14,393300077455001,WA Ch 194,SP,39.55009787,-77.7636048,NAD83,MD,43
USGS,3.93301E+14,393301077385201,WA Cj   5,SP,39.55037648,-77.6474909,NAD83,MD,43
USGS,3.93302E+14,393302077455201,WA Ch  16,SP,39.5506534,-77.7641604,NAD83,MD,43
USGS,3.93303E+14,393303077454901,WA Ch 193,SP,39.55093119,-77.763327,NAD83,MD,43
USGS,3.93308E+14,393308077020901,CL Cd  21,SP,39.5523234,-77.0355374,NAD83,MD,13
USGS,3.93308E+14,393308079224301,GA Cb  27,SP,39.55231089,-79.3783739,NAD83,MD,23
USGS,3.93309E+14,393309077392201,WA Cj 126,SP,39.55259858,-77.65582448,NAD83,MD,43
USGS,3.9331E+14,393310077392201,WA Cj 127,SP,39.55287635,-77.65582448,NAD83,MD,43
USGS,3.93312E+14,393312076415501,BA Cc 242,SP,39.5534385,-76.69830629,NAD83,MD,5
USGS,3.93314E+14,393314077512501,WA Cg  14,SP,39.55398634,-77.8566626,NAD83,MD,43
USGS,3.93314E+14,393314077512801,WA Cg  15,SP,39.55398634,-77.857496,NAD83,MD,43
USGS,3.93315E+14,393315077443001,WA Ci  20,SP,39.55426456,-77.741382,NAD83,MD,43
USGS,3.93319E+14,393319079173501,GA Cc  17,SP,39.55536688,-79.2928153,NAD83,MD,23
USGS,3.93321E+14,393321077020301,CL Cd  94,SP,39.5559345,-77.03387069,NAD83,MD,13
USGS,3.93321E+14,393321077240501,FR Ce   2,SP,39.5559333,-77.4010968,NAD83,MD,21
USGS,3.93323E+14,393323077384901,WA Cj  31,SP,39.55648744,-77.6466576,NAD83,MD,43
USGS,3.93323E+14,393323079131101,GA Cd  36,SP,39.5564783,-79.2194794,NAD83,MD,23
USGS,3.93328E+14,393328079122801,GA Cd   1,SP,39.55786715,-79.2075345,NAD83,MD,23
USGS,3.93334E+14,393334077440801,WA Ci  83,SP,39.55954228,-77.7352708,NAD83,MD,43
USGS,3.93334E+14,393334079124601,GA Cd  37,SP,39.5595337,-79.2125346,NAD83,MD,23
USGS,3.93334E+14,393334079125301,GA Cd   7,SP,39.5595337,-79.2144791,NAD83,MD,23
USGS,3.93337E+14,393337077402201,WA Ci  11,SP,39.56037605,-77.6724916,NAD83,MD,43
USGS,3.93341E+14,393341077312501,FR Cc   9,SP,39.5614882,-77.5233215,NAD83,MD,21
USGS,3.93343E+14,393343077382101,WA Cj  10,SP,39.5620429,-77.6388797,NAD83,MD,43
USGS,3.93343E+14,393343079144301,GA Cd  40,SP,39.5620335,-79.2450357,NAD83,MD,23
USGS,3.93346E+14,393346077382801,WA Cj  11,SP,39.5628762,-77.6408242,NAD83,MD,43
USGS,3.93346E+14,393346077471201,WA Ch   8,SP,39.5628753,-77.78638318,NAD83,MD,43
USGS,3.9335E+14,393350078391601,AL Cf  52,SP,39.5634239,-78.6539047,NAD83,MD,1
USGS,3.93355E+14,393355078392301,AL Cf  46,SP,39.56536828,-78.656127,NAD83,MD,1
USGS,3.93359E+14,393359079122601,GA Cd  38,SP,39.5664778,-79.2069787,NAD83,MD,23
