agency,gross,site_number,station,site_type,lat,long,dec_coord_datum_cd,state,county
USGS,3.93401E+14,393401077364701,WA Cj  68,SP,39.56704298,-77.612768,NAD83,MD,43
USGS,3.93402E+14,393402079133501,GA Cd  43,SP,39.56731106,-79.226146,NAD83,MD,23
USGS,3.93403E+14,393403076414701,BA Cc 243,SP,39.56760506,-76.6960839,NAD83,MD,5
USGS,3.93416E+14,393416077492201,WA Ch 187,SP,39.57120835,-77.8224952,NAD83,MD,43
USGS,3.93424E+14,393424076435001,BA Cc 244,SP,39.57343819,-76.7302518,NAD83,MD,5
USGS,3.93426E+14,393426077452901,WA Ch   2,SP,39.57426406,-77.7588826,NAD83,MD,43
USGS,3.93427E+14,393427077453302,WA Ch 200,SP,39.57426406,-77.7588826,NAD83,MD,43
USGS,3.93428E+14,393428078435101,AL Ce   1,SP,39.57453396,-78.73029529,NAD83,MD,1
USGS,3.93432E+14,393432078591901,AL Cb  15,SP,39.5756448,-78.9883597,NAD83,MD,1
USGS,3.93436E+14,393436077351901,WA Cj   1,SP,39.5767651,-77.5883231,NAD83,MD,43
USGS,3.93436E+14,393436077352201,WA Cj   2,SP,39.5767651,-77.58915649,NAD83,MD,43
USGS,3.93436E+14,393436079041801,GA Cf   4,SP,39.5767556,-79.07141819,NAD83,MD,23
USGS,3.93438E+14,393438078420601,AL Ce   4,SP,39.57731198,-78.7014058,NAD83,MD,1
USGS,3.93442E+14,393442079165301,GA Cc  14,SP,39.57842126,-79.2811477,NAD83,MD,23
USGS,3.93444E+14,393444077391801,WA Cj   9,SP,39.57898684,-77.6547136,NAD83,MD,43
USGS,3.93444E+14,393444079141401,GA Cd  47,SP,39.57897707,-79.2369795,NAD83,MD,23
USGS,3.93445E+14,393445077381001,WA Cj 149,SP,39.57916667,-77.6361111,NAD83,MD,43
USGS,3.93446E+14,393446079130101,GA Cd  42,SP,39.57953268,-79.216701,NAD83,MD,23
USGS,3.93447E+14,393447079142301,GA Cd  48,SP,39.57981035,-79.2394796,NAD83,MD,23
USGS,3.93448E+14,393448077104701,CL Cb   3,SP,39.5803782,-77.1791494,NAD83,MD,13
USGS,3.93448E+14,393448077260202,FR Cd  16,SP,39.58009924,-77.4335977,NAD83,MD,21
USGS,3.93448E+14,393448077374501,WA Cj  23,SP,39.58009809,-77.6288796,NAD83,MD,43
USGS,3.9345E+14,393450077445401,WA Ci  81,SP,39.58065286,-77.748049,NAD83,MD,43
MD006,3.93451E+14,393451077375601,WA Cj 148,SP,39.5808333,-77.6322222,NAD83,MD,43
MD006,3.93451E+14,393451077380001,WA Cj 146,SP,39.5808333,-77.6333333,NAD83,MD,43
USGS,3.93451E+14,393451079140001,GA Cd  45,SP,39.5809214,-79.2330904,NAD83,MD,23
USGS,3.93451E+14,393451079140901,GA Cd  46,SP,39.5809214,-79.2355905,NAD83,MD,23
MD006,3.93452E+14,393452077380501,WA Cj 147,SP,39.5811111,-77.6347222,NAD83,MD,43
USGS,3.93455E+14,393455079124401,GA Cd  41,SP,39.58203257,-79.2119786,NAD83,MD,23
USGS,3.93457E+14,393457079135401,GA Cd  44,SP,39.582588,-79.2314237,NAD83,MD,23
USGS,3.93458E+14,393458079113401,GA Cd   8,SP,39.58286595,-79.1925334,NAD83,MD,23
USGS,3.93459E+14,393459076045001,CE Cc  40,SP,39.58316755,-76.08022759,NAD83,MD,15
USGS,3.93504E+14,393504079265801,GA Ba   9,SP,39.58453078,-79.4492089,NAD83,MD,23
USGS,3.93507E+14,393507079124201,GA Bd  83,SP,39.58536574,-79.2114229,NAD83,MD,23
USGS,3.93507E+14,393507079130001,GA Bd  68,SP,39.5853657,-79.2164231,NAD83,MD,23
USGS,3.93509E+14,393509079132601,GA Bd  70,SP,39.5859212,-79.2236456,NAD83,MD,23
USGS,3.93512E+14,393512077313201,FR Bc  79,SP,39.5867652,-77.52526628,NAD83,MD,21
USGS,3.93514E+14,393514077324801,FR Bc  74,SP,39.58732064,-77.5463779,NAD83,MD,21
USGS,3.93519E+14,393519079133201,GA Bd  85,SP,39.5886988,-79.2253122,NAD83,MD,23
USGS,3.9352E+14,393520077404701,WA Bi  40,SP,39.58898645,-77.6794364,NAD83,MD,43
USGS,3.93522E+14,393522077381901,WA Bj   4,SP,39.5895422,-77.6386022,NAD83,MD,43
USGS,3.93522E+14,393522077382301,WA Bj   8,SP,39.5895422,-77.6394355,NAD83,MD,43
USGS,3.93523E+14,393523077381901,WA Bj   5,SP,39.59037555,-77.6391577,NAD83,MD,43
USGS,3.93525E+14,393525078595801,GA Bg   5,SP,39.59036659,-78.99919329,NAD83,MD,23
USGS,3.93525E+14,393525078595802,GA Bg   4,SP,39.59036659,-78.99919329,NAD83,MD,23
USGS,3.93525E+14,393525079130701,GA Bd  38,SP,39.59036545,-79.2183675,NAD83,MD,23
USGS,3.93528E+14,393528079123501,GA Bd   5,SP,39.59119879,-79.20947829,NAD83,MD,23
USGS,3.93529E+14,393529077015501,CL Bd  86,SP,39.5914899,-77.0316485,NAD83,MD,13
USGS,3.93532E+14,393532077474201,WA Bh 115,SP,39.59231914,-77.7941613,NAD83,MD,43
USGS,3.93532E+14,393532079140101,GA Bd  86,SP,39.5923097,-79.23336798,NAD83,MD,23
USGS,3.93533E+14,393533077474101,WA Bh  25,SP,39.5925969,-77.794439,NAD83,MD,43
USGS,3.93533E+14,393533077474301,WA Bh 118,SP,39.59231914,-77.7947168,NAD83,MD,43
USGS,3.93534E+14,393534077474201,WA Bh 119,SP,39.59287469,-77.7947168,NAD83,MD,43
USGS,3.93534E+14,393534079131801,GA Bd  76,SP,39.5928653,-79.2214231,NAD83,MD,23
USGS,3.93534E+14,393534079235201,GA Bb   8,SP,39.592864,-79.39754028,NAD83,MD,23
USGS,3.93537E+14,393537076381601,BA Bd  25,SP,39.59371614,-76.6374704,NAD83,MD,5
USGS,3.93537E+14,393537077472701,WA Bh  26,SP,39.593708,-77.79055008,NAD83,MD,43
USGS,3.9354E+14,393540077470801,WA Bh  23,SP,39.59454135,-77.78527218,NAD83,MD,43
USGS,3.9354E+14,393540079124901,GA Bd  73,SP,39.5945319,-79.2133672,NAD83,MD,23
USGS,3.93541E+14,393541077033801,CL Bd  84,SP,39.59482308,-77.0602598,NAD83,MD,13
USGS,3.93541E+14,393541077470601,WA Bh 114,SP,39.5948191,-77.7847166,NAD83,MD,43
USGS,3.93541E+14,393541079131901,GA Bd  75,SP,39.59480965,-79.2217009,NAD83,MD,23
USGS,3.93543E+14,393543077353301,WA Bj 193,SP,39.5953757,-77.5922123,NAD83,MD,43
USGS,3.93544E+14,393544077353301,WA Bj 132,SP,39.59565347,-77.5922123,NAD83,MD,43
USGS,3.93546E+14,393546079125001,GA Bd  74,SP,39.5961985,-79.213645,NAD83,MD,23
USGS,3.93546E+14,393546079133101,GA Bd  39,SP,39.59619845,-79.2250343,NAD83,MD,23
USGS,3.93547E+14,393547077360201,WA Bj   6,SP,39.5964867,-77.600268,NAD83,MD,43
USGS,3.93548E+14,393548077485901,WA Bh  21,SP,39.5967634,-77.8161063,NAD83,MD,43
USGS,3.93548E+14,393548079132802,GA Bd  40,SP,39.59675398,-79.2242009,NAD83,MD,23
USGS,3.9355E+14,393550079124301,GA Bd  71,SP,39.59730958,-79.2117005,NAD83,MD,23
USGS,3.93552E+14,393552077481001,WA Bh 105,SP,39.59787456,-77.8024948,NAD83,MD,43
USGS,3.93552E+14,393552079242801,GA Bd  72,SP,39.5978651,-79.2114227,NAD83,MD,23
USGS,3.93556E+14,393556078401201,AL Be  29,SP,39.59897847,-78.6697386,NAD83,MD,1
USGS,3.93558E+14,393558079141601,GA Bd  77,SP,39.5995315,-79.2375346,NAD83,MD,23
USGS,3.93601E+14,393601076075401,HA Bf  18,SP,39.6003879,-76.1313406,NAD83,MD,25
USGS,3.93601E+14,393601077364601,WA Bj  35,SP,39.60037545,-77.6124906,NAD83,MD,43
USGS,3.93601E+14,393601077364701,WA Bj  37,SP,39.60037545,-77.6127684,NAD83,MD,43
USGS,3.93601E+14,393601077365301,WA Bj  38,SP,39.60037544,-77.614435,NAD83,MD,43
USGS,3.93602E+14,393602079270301,GA Ba   7,SP,39.60064096,-79.4505975,NAD83,MD,23
USGS,3.93604E+14,393604079122501,GA Bd  81,SP,39.6011983,-79.2067002,NAD83,MD,23
USGS,3.93604E+14,393604079123501,GA Bd  79,SP,39.60119828,-79.20947809,NAD83,MD,23
USGS,3.93605E+14,393605077365401,WA Bj   7,SP,39.60176429,-77.6149906,NAD83,MD,43
USGS,3.93606E+14,393606079125301,GA Bd  78,SP,39.60175378,-79.2144782,NAD83,MD,23
USGS,3.93607E+14,393607077365701,WA Bj  36,SP,39.60204206,-77.6155462,NAD83,MD,43
USGS,3.93607E+14,393607079152101,GA Bc  17,SP,39.60203128,-79.2555907,NAD83,MD,23
USGS,3.9361E+14,393610077452801,WA Bh  32,SP,39.6028746,-77.7574938,NAD83,MD,43
USGS,3.9361E+14,393610077475801,WA Bh  24,SP,39.60287447,-77.7991614,NAD83,MD,43
USGS,3.93613E+14,393613077452301,WA Bh  30,SP,39.6037079,-77.7561048,NAD83,MD,43
USGS,3.93613E+14,393613077452501,WA Bh  28,SP,39.6037079,-77.7566604,NAD83,MD,43
USGS,3.93613E+14,393613077452801,WA Bh  29,SP,39.6037079,-77.7574938,NAD83,MD,43
USGS,3.93613E+14,393613077452802,WA Bh  31,SP,39.6037079,-77.7574938,NAD83,MD,43
USGS,3.93615E+14,393615077491401,WA Bh  20,SP,39.60426327,-77.820273,NAD83,MD,43
USGS,3.93616E+14,393616079133601,GA Bd  82,SP,39.6045313,-79.226423,NAD83,MD,23
USGS,3.93616E+14,393616079274301,GA Ba   8,SP,39.6045295,-79.4617089,NAD83,MD,23
USGS,3.93617E+14,393617075380409,SCD-SW-11B,SP,39.6048472,-75.6343444,NAD83,MD,3
USGS,3.93617E+14,393617079133801,GA Bd  87,SP,39.6048091,-79.2269786,NAD83,MD,23
USGS,3.93618E+14,393618079133101,GA Bd  84,SP,39.60508687,-79.22503409,NAD83,MD,23
USGS,3.9362E+14,393620077253101,FR Bd  10,SP,39.60565418,-77.42498679,NAD83,MD,21
USGS,3.93623E+14,393623077260001,FR Bd  54,SP,39.6064874,-77.4330425,NAD83,MD,21
USGS,3.93634E+14,393634077235101,FR Be 117,SP,39.60954315,-77.3972085,NAD83,MD,21
USGS,3.93637E+14,393637077490201,WA Bh  18,SP,39.61037427,-77.81693969,NAD83,MD,43
USGS,3.93638E+14,393638079232301,GA Bb  13,SP,39.61064087,-79.389484,NAD83,MD,23
USGS,3.93639E+14,393639076480601,BA Bb 150,SP,39.61093705,-76.80136488,NAD83,MD,5
USGS,3.93639E+14,393639078002301,WA Be  30,SP,39.6109292,-78.006111,NAD83,MD,43
USGS,3.93643E+14,393643077490001,WA Bh  19,SP,39.6120409,-77.8163841,NAD83,MD,43
USGS,3.93646E+14,393646079093601,GA Be   5,SP,39.6128647,-79.159754,NAD83,MD,23
USGS,3.93647E+14,393647077515701,WA Bg 183,SP,39.61287408,-77.8652742,NAD83,MD,43
USGS,3.93648E+14,393648077500201,WA Bg 180,SP,39.6134297,-77.83360678,NAD83,MD,43
USGS,3.93654E+14,393654077224701,FR Be  60,SP,39.61509869,-77.3794305,NAD83,MD,21
USGS,3.93655E+14,393655077520301,WA Bg 179,SP,39.615374,-77.8669409,NAD83,MD,43
USGS,3.93657E+14,393657077364001,WA Bj  20,SP,39.6159306,-77.610824,NAD83,MD,43
USGS,3.93702E+14,393702079012401,GA Bf   7,SP,39.61731,-79.02308269,NAD83,MD,23
USGS,3.93704E+14,393704076072801,CE Bb  30,SP,39.61788768,-76.124118,NAD83,MD,15
USGS,3.93708E+14,393708076080001,CE Bb  16,SP,39.6189985,-76.1330072,NAD83,MD,15
USGS,3.93708E+14,393708076345501,BA Be  37,SP,39.61899388,-76.5816349,NAD83,MD,5
USGS,3.93712E+14,393712079281501,GA Ba   5,SP,39.6200841,-79.4705977,NAD83,MD,23
USGS,3.93714E+14,393714077560401,WA Bf  20,SP,39.6206515,-77.9341648,NAD83,MD,43
USGS,3.93718E+14,393718077545601,WA Bg 171,SP,39.62176266,-77.91527549,NAD83,MD,43
USGS,3.93719E+14,393719077545501,WA Bg 115,SP,39.6220404,-77.9149977,NAD83,MD,43
USGS,3.93719E+14,393719077585201,WA Bf  16,SP,39.62204024,-77.9808327,NAD83,MD,43
USGS,3.93722E+14,393722077484601,WA Bh  13,SP,39.62287404,-77.8124952,NAD83,MD,43
USGS,3.93722E+14,393722079145101,GA Bd   9,SP,39.62286355,-79.2472567,NAD83,MD,23
USGS,3.93724E+14,393724077481701,WA Bh  14,SP,39.6234296,-77.8044394,NAD83,MD,43
USGS,3.93725E+14,393725077522501,WA Bg 178,SP,39.62370718,-77.87333,NAD83,MD,43
USGS,3.93732E+14,393732077522201,WA Bg 177,SP,39.62565159,-77.87249668,NAD83,MD,43
USGS,3.93738E+14,393738077484201,WA Bh  16,SP,39.6273184,-77.811384,NAD83,MD,43
USGS,3.93739E+14,393739077425101,WA Bi  32,SP,39.6275965,-77.7138818,NAD83,MD,43
USGS,3.9374E+14,393740077425201,WA Bi  31,SP,39.62787428,-77.7141596,NAD83,MD,43
USGS,3.93741E+14,393741079074301,GA Be   3,SP,39.62814206,-79.1283638,NAD83,MD,23
USGS,3.93743E+14,393743077582101,WA Bf   6,SP,39.6287068,-77.9722214,NAD83,MD,43
USGS,3.93745E+14,393745077424501,WA Bi  38,SP,39.62926315,-77.7122151,NAD83,MD,43
USGS,3.93745E+14,393745077562201,WA Bf   3,SP,39.62926245,-77.939165,NAD83,MD,43
USGS,3.93748E+14,393748076395701,BA Bd 208,SP,39.6301045,-76.6655268,NAD83,MD,5
USGS,3.93754E+14,393754079071401,GA Be   2,SP,39.63175308,-79.1203079,NAD83,MD,23
USGS,3.93756E+14,393756079143001,GA Bd   7,SP,39.6323075,-79.2414229,NAD83,MD,23
USGS,3.93757E+14,393757076240101,HA Bc  30,SP,39.6326056,-76.3999616,NAD83,MD,25
USGS,3.938E+14,393800076240101,HA Bc  31,SP,39.63343896,-76.3999616,NAD83,MD,25
USGS,3.93801E+14,393801079025401,GA Bf   6,SP,39.6336981,-79.0480833,NAD83,MD,23
USGS,3.93802E+14,393802077435501,WA Bi  37,SP,39.63398518,-77.73166,NAD83,MD,43
USGS,3.93802E+14,393802077435801,WA Bi  33,SP,39.63398518,-77.7324933,NAD83,MD,43
USGS,3.93802E+14,393802079191501,GA Bc  40,SP,39.63397345,-79.3205922,NAD83,MD,23
USGS,3.93805E+14,393805077435401,WA Bi  34,SP,39.6348185,-77.7313822,NAD83,MD,43
USGS,3.93807E+14,393807077435301,WA Bi  35,SP,39.63537404,-77.7313822,NAD83,MD,43
USGS,3.93807E+14,393807077481001,WA Bh  15,SP,39.6353738,-77.802495,NAD83,MD,43
USGS,3.9381E+14,393810076531701,CL Bf 142,SP,39.6362135,-76.8877561,NAD83,MD,13
USGS,3.9381E+14,393810078374701,AL Bf  21,SP,39.63620019,-78.6294604,NAD83,MD,1
USGS,3.93811E+14,393811079060801,GA Be   8,SP,39.63647528,-79.1019739,NAD83,MD,23
USGS,3.93815E+14,393815077435301,WA Bi  36,SP,39.6375962,-77.7311044,NAD83,MD,43
USGS,3.93817E+14,393817079264401,GA Ba   4,SP,39.63813886,-79.4453186,NAD83,MD,23
USGS,3.93822E+14,393822077434801,WA Bi  42,SP,39.6395406,-77.7297155,NAD83,MD,43
USGS,3.93824E+14,393824077512201,WA Bg 184,SP,39.6400958,-77.8558297,NAD83,MD,43
USGS,3.93826E+14,393826077315701,WA Bk  29,SP,39.6406525,-77.5322116,NAD83,MD,43
USGS,3.93826E+14,393826078512501,AL Bc   8,SP,39.64064316,-78.8566881,NAD83,MD,1
USGS,3.93827E+14,393827079071301,GA Be   7,SP,39.64091936,-79.12003,NAD83,MD,23
USGS,3.93829E+14,393829077334201,WA Bk  41,SP,39.6414857,-77.5613788,NAD83,MD,43
USGS,3.93829E+14,393829079161501,GA Bc  19,SP,39.64147346,-79.2705904,NAD83,MD,23
USGS,3.93831E+14,393831077382101,WA Bj  72,SP,39.6420409,-77.63888039,NAD83,MD,43
USGS,3.93834E+14,393834076432901,BA Bc 266,SP,39.64288196,-76.7244178,NAD83,MD,5
USGS,3.93835E+14,393835077225301,FR Be   4,SP,39.64315358,-77.3810976,NAD83,MD,21
USGS,3.93835E+14,393835077225302,FR Be   5,SP,39.64315358,-77.3810976,NAD83,MD,21
USGS,3.93837E+14,393837077335601,WA Bk   4,SP,39.64370785,-77.5652678,NAD83,MD,43
USGS,3.93838E+14,393838076553801,CL Be 100,SP,39.64399079,-76.9269239,NAD83,MD,13
USGS,3.9384E+14,393840076432101,BA Bc 265,SP,39.6445486,-76.7221955,NAD83,MD,5
USGS,3.93841E+14,393841076430901,BA Bc 264,SP,39.6448264,-76.718862,NAD83,MD,5
USGS,3.93848E+14,393848078000801,WA Be  31,SP,39.64676195,-78.0019445,NAD83,MD,43
USGS,3.93848E+14,393848078000802,WA Be  32,SP,39.64676195,-78.0019445,NAD83,MD,43
USGS,3.93849E+14,393849077292201,FR Bd 110,SP,39.6470414,-77.4891552,NAD83,MD,21
USGS,3.9385E+14,393850076391501,BA Bd 206,SP,39.6473266,-76.6538597,NAD83,MD,5
USGS,3.9385E+14,393850076430101,BA Bc 263,SP,39.64732639,-76.7166397,NAD83,MD,5
USGS,3.9385E+14,393850076592401,CL Be 105,SP,39.64732334,-76.9897036,NAD83,MD,13
USGS,3.9385E+14,393850077292001,FR Bd 115,SP,39.6473192,-77.48859968,NAD83,MD,21
USGS,3.9385E+14,393850077292301,FR Bd 108,SP,39.6473192,-77.489433,NAD83,MD,21
USGS,3.93853E+14,393853077284801,FR Bd 107,SP,39.64815259,-77.4797106,NAD83,MD,21
USGS,3.93859E+14,393859076244001,HA Bc  29,SP,39.64982758,-76.41079529,NAD83,MD,25
USGS,3.93859E+14,393859077292301,FR Bd  39,SP,39.6498191,-77.489433,NAD83,MD,21
USGS,3.93902E+14,393902076423801,BA Bc 262,SP,39.6506597,-76.71025058,NAD83,MD,5
USGS,3.93902E+14,393902078293001,AL Bh   8,SP,39.65064549,-78.4914027,NAD83,MD,1
USGS,3.93903E+14,393903077535701,WA Bg 185,SP,39.6509288,-77.8988864,NAD83,MD,43
USGS,3.93905E+14,393905077582401,WA Bf   7,SP,39.65148418,-77.9730549,NAD83,MD,43
USGS,3.93907E+14,393907077395301,WA Bj  85,SP,39.6520406,-77.6644365,NAD83,MD,43
USGS,3.93907E+14,393907079180201,GA Bc  24,SP,39.65202818,-79.3003134,NAD83,MD,23
USGS,3.93912E+14,393912078162401,WA Bb  12,SP,39.6534254,-78.273065,NAD83,MD,43
USGS,3.93915E+14,393915077283801,FR Bd 106,SP,39.65426355,-77.47693289,NAD83,MD,21
USGS,3.93915E+14,393915079111101,GA Bd  88,SP,39.6542514,-79.1861429,NAD83,MD,23
USGS,3.93915E+14,393915079194701,GA Bc  21,SP,39.65425,-79.329481,NAD83,MD,23
USGS,3.93918E+14,393918075523201,CE Be  79,SP,39.65511176,-75.87521839,NAD83,MD,15
USGS,3.93918E+14,393918077332201,WA Bk   3,SP,39.65509646,-77.5558233,NAD83,MD,43
USGS,3.93919E+14,393919076375901,BA Bd 207,SP,39.65538218,-76.6327478,NAD83,MD,5
USGS,3.93919E+14,393919077554901,WA Bf  24,SP,39.6553731,-77.9299983,NAD83,MD,43
USGS,3.93919E+14,393919077575801,WA Bf   8,SP,39.655373,-77.96583248,NAD83,MD,43
USGS,3.9392E+14,393920077284101,FR Bd   4,SP,39.65565239,-77.4777663,NAD83,MD,21
USGS,3.93921E+14,393921078460701,AL Bd  34,SP,39.65592085,-78.768352,NAD83,MD,1
USGS,3.93921E+14,393921079051201,GA Be   6,SP,39.65591909,-79.0864176,NAD83,MD,23
USGS,3.93921E+14,393921079175201,GA Bc   2,SP,39.65591688,-79.2975354,NAD83,MD,23
USGS,3.93923E+14,393923077284301,FR Bd   3,SP,39.6564857,-77.4783218,NAD83,MD,21
USGS,3.93924E+14,393924079262001,GA Ba   2,SP,39.65674897,-79.43865129,NAD83,MD,23
USGS,3.93928E+14,393928077311601,WA Bk  28,SP,39.65787427,-77.5208227,NAD83,MD,43
USGS,3.93928E+14,393928077572201,WA Bf   2,SP,39.657873,-77.9558322,NAD83,MD,43
USGS,3.9393E+14,393930079132801,GA Bd  42,SP,39.65841744,-79.2241996,NAD83,MD,23
USGS,3.93932E+14,393932079115101,GA Bd   4,SP,39.65897327,-79.1972543,NAD83,MD,23
USGS,3.93933E+14,393933077324801,WA Bk  17,SP,39.659263,-77.5463787,NAD83,MD,43
USGS,3.93934E+14,393934079221201,GA Bb   3,SP,39.65952718,-79.36976,NAD83,MD,23
USGS,3.93936E+14,393936077542101,WA Bg  87,SP,39.6600953,-77.9055532,NAD83,MD,43
