agency,gross,site_number,station,site_type,lat,long,dec_coord_datum_cd,state,county
USGS,3.93938E+14,393938076533501,CL Bf 183,SP,39.66315778,-76.8908117,NAD83,MD,13
USGS,3.93938E+14,393938077293401,FR Bd  72,SP,39.6606521,-77.4924888,NAD83,MD,21
USGS,3.93939E+14,393939077293801,FR Bd  73,SP,39.66092986,-77.4936,NAD83,MD,21
USGS,3.9394E+14,393940078371001,AL Bf   1,SP,39.66119967,-78.6191827,NAD83,MD,1
USGS,3.93941E+14,393941076533301,CL Bf 187,SP,39.6614911,-76.8922006,NAD83,MD,13
USGS,3.93948E+14,393948078253701,AL Bh  10,SP,39.66342358,-78.4266794,NAD83,MD,1
USGS,3.93948E+14,393948079173501,GA Bc  23,SP,39.6634165,-79.2928129,NAD83,MD,23
USGS,3.9395E+14,393950079000201,GA Bf   1,SP,39.66397534,-79.0003037,NAD83,MD,23
USGS,3.93951E+14,393951079131301,GA Bd   6,SP,39.6642505,-79.2200327,NAD83,MD,23
USGS,3.93952E+14,393952077353201,WA Bj   2,SP,39.6648183,-77.5916575,NAD83,MD,43
USGS,3.93956E+14,393956077270201,FR Bd  26,SP,39.66565237,-77.4502659,NAD83,MD,21
USGS,3.93956E+14,393956078295901,AL Bh   3,SP,39.665645,-78.4994587,NAD83,MD,1
USGS,3.93957E+14,393957077323101,WA Bk   7,SP,39.6659295,-77.5416565,NAD83,MD,43
USGS,3.93958E+14,393958077532001,WA Bg  13,SP,39.66620634,-77.8886084,NAD83,MD,43
USGS,3.94E+14,394000079125701,GA Ad  11,SP,39.66675045,-79.215588,NAD83,MD,23
USGS,3.94001E+14,394001077220101,FR Ae   2,SP,39.66704206,-77.3666532,NAD83,MD,21
USGS,3.94001E+14,394001078594601,GA Ag  13,SP,39.6670308,-78.995859,NAD83,MD,23
USGS,3.94003E+14,394003077423801,WA Ai  20,SP,39.66759565,-77.7102709,NAD83,MD,43
USGS,3.94004E+14,394004077284001,FR Ad   1,SP,39.66787426,-77.4774886,NAD83,MD,21
USGS,3.94007E+14,394007077211101,FR Ae  25,SP,39.6687088,-77.352764,NAD83,MD,21
USGS,3.94009E+14,394009077432701,WA Ai  12,SP,39.66926224,-77.7238822,NAD83,MD,43
USGS,3.9401E+14,394010078150701,WA Ab  40,SP,39.6695363,-78.2516759,NAD83,MD,43
USGS,3.94013E+14,394013077232201,FR Ae  19,SP,39.67037509,-77.3891537,NAD83,MD,21
USGS,3.94014E+14,394014076412601,BA Ac 140,SP,39.67065958,-76.6902497,NAD83,MD,5
USGS,3.94014E+14,394014078362101,AL Af  21,SP,39.670644,-78.60557148,NAD83,MD,1
USGS,3.94016E+14,394016079090001,GA Ae  20,SP,39.67119548,-79.1497526,NAD83,MD,23
USGS,3.94016E+14,394016079215301,GA Ab   8,SP,39.6711932,-79.3644818,NAD83,MD,23
USGS,3.94017E+14,394017079173201,GA Ac   4,SP,39.6714716,-79.2919793,NAD83,MD,23
USGS,3.94018E+14,394018078562001,AL Ab   3,SP,39.6717531,-78.938635,NAD83,MD,1
USGS,3.94019E+14,394019078580801,GA Ag  10,SP,39.67203078,-78.9686359,NAD83,MD,23
USGS,3.94019E+14,394019079093601,GA Ae  21,SP,39.67202865,-79.1597529,NAD83,MD,23
USGS,3.9402E+14,394020077465901,WA Ah  66,SP,39.67231758,-77.7827725,NAD83,MD,43
USGS,3.94023E+14,394023076401001,BA Ac 152,SP,39.6731596,-76.6691379,NAD83,MD,5
USGS,3.94023E+14,394023077324201,WA Ak  45,SP,39.6731515,-77.5447122,NAD83,MD,43
USGS,3.94023E+14,394023077470501,WA Ah  67,SP,39.6731509,-77.7844392,NAD83,MD,43
USGS,3.94023E+14,394023078381901,AL Af  18,SP,39.67314367,-78.6383498,NAD83,MD,1
USGS,3.94024E+14,394024076413401,BA Ac 141,SP,39.6734373,-76.692472,NAD83,MD,5
USGS,3.94024E+14,394024077465401,WA Ah  65,SP,39.67342868,-77.7813835,NAD83,MD,43
USGS,3.94025E+14,394025076404601,BA Ac 148,SP,39.67371515,-76.6791382,NAD83,MD,5
USGS,3.94026E+14,394026076401601,BA Ac 150,SP,39.67399295,-76.67080459,NAD83,MD,5
USGS,3.94026E+14,394026077473301,WA Ah  10,SP,39.6739842,-77.7922171,NAD83,MD,43
USGS,3.94027E+14,394027077473301,WA Ah   9,SP,39.67426197,-77.7922171,NAD83,MD,43
USGS,3.94027E+14,394027078584501,GA Ag  11,SP,39.67425289,-78.978914,NAD83,MD,23
USGS,3.94028E+14,394028078010701,WA Ae   1,SP,39.674539,-78.0183341,NAD83,MD,43
USGS,3.9403E+14,394030078585201,GA Ag  12,SP,39.67508619,-78.9808585,NAD83,MD,23
USGS,3.94032E+14,394032076412901,BA Ac 142,SP,39.6756595,-76.69108308,NAD83,MD,5
USGS,3.94032E+14,394032078015501,WA Ae  20,SP,39.67564996,-78.031668,NAD83,MD,43
USGS,3.94034E+14,394034076392001,BA Ad 139,SP,39.6762152,-76.6552485,NAD83,MD,5
USGS,3.94034E+14,394034077452601,WA Ah  75,SP,39.67620645,-77.7569385,NAD83,MD,43
USGS,3.94035E+14,394035077215801,FR Ae  36,SP,39.6764863,-77.36581998,NAD83,MD,21
USGS,3.94035E+14,394035079003901,GA Af   6,SP,39.6764748,-79.0105816,NAD83,MD,23
USGS,3.94036E+14,394036078481401,AL Ad  33,SP,39.67675357,-78.8036308,NAD83,MD,1
USGS,3.94037E+14,394037078415301,AL Ae   8,SP,39.67703199,-78.6977951,NAD83,MD,1
USGS,3.94038E+14,394038079002601,GA Af   5,SP,39.67730816,-79.0069704,NAD83,MD,23
USGS,3.94039E+14,394039077561001,WA Af   6,SP,39.6775949,-77.9358319,NAD83,MD,43
USGS,3.9404E+14,394040077341901,WA Ak   3,SP,39.67787355,-77.5716572,NAD83,MD,43
USGS,3.9404E+14,394040077551301,WA Af  17,SP,39.6778727,-77.9199981,NAD83,MD,43
USGS,3.94042E+14,394042076410001,BA Ac 147,SP,39.6784373,-76.6830272,NAD83,MD,5
USGS,3.94042E+14,394042077405801,WA Ai  49,SP,39.6784288,-77.6824926,NAD83,MD,43
USGS,3.94043E+14,394043077280801,FR Ad  36,SP,39.67870738,-77.4685997,NAD83,MD,21
USGS,3.94044E+14,394044075523701,CE Ae  34,SP,39.67900025,-75.87660739,NAD83,MD,15
USGS,3.94045E+14,394045076411601,BA Ac 149,SP,39.6792706,-76.6874718,NAD83,MD,5
USGS,3.94045E+14,394045077290401,FR Ad  44,SP,39.67926275,-77.48415559,NAD83,MD,21
USGS,3.94045E+14,394045079171001,GA Ac   9,SP,39.679249,-79.2858678,NAD83,MD,23
USGS,3.94048E+14,394048079163601,GA Ac   8,SP,39.6800824,-79.276423,NAD83,MD,23
USGS,3.94049E+14,394049077343401,WA Ak  27,SP,39.68037347,-77.57582399,NAD83,MD,43
USGS,3.94049E+14,394049079150601,GA Ac  30,SP,39.68036039,-79.25142218,NAD83,MD,23
USGS,3.94051E+14,394051077242201,FR Ae  18,SP,39.6809302,-77.4058208,NAD83,MD,21
USGS,3.94055E+14,394055077212301,FR Ae  30,SP,39.6820418,-77.3560977,NAD83,MD,21
USGS,3.94057E+14,394057077342501,WA Ak   4,SP,39.68259564,-77.573324,NAD83,MD,43
USGS,3.94057E+14,394057077500901,WA Ag   1,SP,39.68259504,-77.8355516,NAD83,MD,43
USGS,3.94058E+14,394058077561501,WA Af   7,SP,39.68287259,-77.9372208,NAD83,MD,43
USGS,3.941E+14,394100078174401,WA Ab  17,SP,39.68342438,-78.2952882,NAD83,MD,43
USGS,3.941E+14,394100079183601,GA Ac  34,SP,39.6832111,-79.3100806,NAD83,MD,23
USGS,3.94101E+14,394101077450901,WA Ah  50,SP,39.6837063,-77.75221619,NAD83,MD,43
USGS,3.94102E+14,394102079265601,GA Aa   5,SP,39.68396955,-79.44865098,NAD83,MD,23
USGS,3.94103E+14,394103076113701,CE Aa  11,SP,39.6842734,-76.1932872,NAD83,MD,15
USGS,3.94104E+14,394104079234301,GA Ab   7,SP,39.68452555,-79.395038,NAD83,MD,23
USGS,3.94105E+14,394105077450701,WA Ah  51,SP,39.6848174,-77.7516606,NAD83,MD,43
USGS,3.94106E+14,394106077495701,WA Ah  11,SP,39.685095,-77.8322182,NAD83,MD,43
USGS,3.94107E+14,394107077582501,WA Af  21,SP,39.68537247,-77.9733328,NAD83,MD,43
USGS,3.94108E+14,394108076395601,BA Ad 141,SP,39.6856595,-76.6652488,NAD83,MD,5
USGS,3.94109E+14,394109077573201,WA Af  15,SP,39.68592804,-77.9586103,NAD83,MD,43
USGS,3.94109E+14,394109078341201,AL Ag  35,SP,39.68592168,-78.5697378,NAD83,MD,1
USGS,3.94109E+14,394109078341202,AL Ag  36,SP,39.68592168,-78.5697378,NAD83,MD,1
USGS,3.94109E+14,394109078351701,AL Af  23,SP,39.68592154,-78.5877936,NAD83,MD,1
USGS,3.9411E+14,394110078341301,AL Ag  37,SP,39.68619945,-78.5702934,NAD83,MD,1
USGS,3.94112E+14,394112078132201,WA Ac  22,SP,39.6867584,-78.22250848,NAD83,MD,43
USGS,3.94114E+14,394114077303801,WA Ak   6,SP,39.68731787,-77.5102673,NAD83,MD,43
USGS,3.94115E+14,394115076534601,CL Af  84,SP,39.687602,-76.89581178,NAD83,MD,13
USGS,3.94115E+14,394115079231901,GA Ab   6,SP,39.687581,-79.38837108,NAD83,MD,23
USGS,3.94116E+14,394116077572601,WA Af  22,SP,39.68787246,-77.9569436,NAD83,MD,43
USGS,3.94116E+14,394116078343501,AL Ag  16,SP,39.687866,-78.5761268,NAD83,MD,1
USGS,3.94117E+14,394117078343101,AL Ag  15,SP,39.6881438,-78.5764046,NAD83,MD,1
USGS,3.94118E+14,394118079174801,GA Ac  17,SP,39.6884151,-79.2964235,NAD83,MD,23
USGS,3.94119E+14,394119078343101,AL Ag  14,SP,39.68869935,-78.5750157,NAD83,MD,1
USGS,3.94119E+14,394119078391501,AL Af  10,SP,39.6886987,-78.6539057,NAD83,MD,1
USGS,3.94121E+14,394121077335101,WA Ak   5,SP,39.68926214,-77.5638794,NAD83,MD,43
USGS,3.94121E+14,394121078133201,WA Ac  21,SP,39.6892583,-78.2252864,NAD83,MD,43
USGS,3.94122E+14,394122077494201,WA Ah 149,SP,39.68953937,-77.8280514,NAD83,MD,43
USGS,3.94123E+14,394123077315201,WA Ak  46,SP,39.68981775,-77.5308233,NAD83,MD,43
USGS,3.94124E+14,394124078390101,AL Af   9,SP,39.6900876,-78.6500167,NAD83,MD,1
USGS,3.94125E+14,394125078010801,WA Ae  30,SP,39.69037208,-78.018612,NAD83,MD,43
USGS,3.94127E+14,394127077303301,WA Ak   7,SP,39.69092888,-77.5088784,NAD83,MD,43
USGS,3.94127E+14,394127077565101,WA Af  23,SP,39.69092798,-77.9472211,NAD83,MD,43
USGS,3.94132E+14,394132077321101,WA Ak  47,SP,39.69231767,-77.5361012,NAD83,MD,43
USGS,3.94133E+14,394133079051401,GA Ae  22,SP,39.6925843,-79.0869726,NAD83,MD,23
USGS,3.94133E+14,394133079183501,GA Ac  16,SP,39.6925814,-79.3094794,NAD83,MD,23
USGS,3.94136E+14,394136077563601,WA Af  14,SP,39.69342794,-77.9430544,NAD83,MD,43
USGS,3.94137E+14,394137078013301,WA Ae  28,SP,39.69370526,-78.0255567,NAD83,MD,43
USGS,3.94138E+14,394138078014801,WA Ae  27,SP,39.69398298,-78.0297236,NAD83,MD,43
USGS,3.94138E+14,394138078534101,AL Ac  18,SP,39.6939749,-78.8944669,NAD83,MD,1
USGS,3.94141E+14,394141076413501,BA Ac 143,SP,39.69482599,-76.69274969,NAD83,MD,5
USGS,3.94142E+14,394142076161101,HA Ad  14,SP,39.69510527,-76.2694013,NAD83,MD,25
USGS,3.94144E+14,394144076331001,HA Aa  26,SP,39.6956598,-76.552467,NAD83,MD,25
USGS,3.94144E+14,394144077462101,WA Ah  33,SP,39.69565047,-77.7722167,NAD83,MD,43
USGS,3.94145E+14,394145076325701,HA Aa  25,SP,39.6959376,-76.5488558,NAD83,MD,25
USGS,3.94145E+14,394145077273001,FR Ae  39,SP,39.6959292,-77.4580442,NAD83,MD,21
USGS,3.94146E+14,394146078532001,AL Ac  19,SP,39.6961971,-78.8886333,NAD83,MD,1
USGS,3.94146E+14,394146078584101,GA Ag  25,SP,39.69619666,-78.9778027,NAD83,MD,23
USGS,3.94147E+14,394147077462001,WA Ah  76,SP,39.69648379,-77.771939,NAD83,MD,43
USGS,3.94147E+14,394147078571401,GA Ag  17,SP,39.69647455,-78.9536353,NAD83,MD,23
USGS,3.9415E+14,394150077224901,FR Ae  15,SP,39.697319,-77.3799872,NAD83,MD,21
USGS,3.9415E+14,394150077461401,WA Ah  32,SP,39.6973171,-77.7702723,NAD83,MD,43
USGS,3.9415E+14,394150079035701,GA Af  12,SP,39.69730665,-79.065583,NAD83,MD,23
USGS,3.94151E+14,394151078125401,WA Ac  20,SP,39.6975916,-78.21473058,NAD83,MD,43
USGS,3.94152E+14,394152076330501,HA Aa  24,SP,39.697882,-76.551078,NAD83,MD,25
USGS,3.94153E+14,394153076325701,HA Aa   9,SP,39.6981598,-76.547189,NAD83,MD,25
USGS,3.94156E+14,394156078363501,AL Af  24,SP,39.6989766,-78.6094607,NAD83,MD,1
USGS,3.94201E+14,394201076433801,BA Ac 138,SP,39.70038137,-76.7269175,NAD83,MD,5
USGS,3.94201E+14,394201078385401,AL Af  15,SP,39.70036517,-78.6480723,NAD83,MD,1
USGS,3.94202E+14,394202077282601,FR Ad  11,SP,39.7006511,-77.4736001,NAD83,MD,21
USGS,3.94202E+14,394202078124801,WA Ac  23,SP,39.7006471,-78.2130639,NAD83,MD,43
USGS,3.94203E+14,394203078181101,WA Ab  14,SP,39.7009238,-78.3027886,NAD83,MD,43
USGS,3.94204E+14,394204076434901,BA Ac 139,SP,39.70121468,-76.7299732,NAD83,MD,5
USGS,3.94204E+14,394204077422301,WA Ai  94,SP,39.701206,-77.7061043,NAD83,MD,43
USGS,3.94204E+14,394204077422401,WA Ai  10,SP,39.701206,-77.70638209,NAD83,MD,43
USGS,3.94204E+14,394204079182901,GA Ac  15,SP,39.70119208,-79.3078125,NAD83,MD,23
USGS,3.94206E+14,394206078530901,AL Ac  17,SP,39.7017525,-78.8855777,NAD83,MD,1
USGS,3.94208E+14,394208078340701,AL Ag  26,SP,39.70231016,-78.5683491,NAD83,MD,1
USGS,3.9421E+14,394210079115301,GA Ad   2,SP,39.70285998,-79.197809,NAD83,MD,23
USGS,3.94217E+14,394217079121801,GA Ad  17,SP,39.7048042,-79.2047536,NAD83,MD,23
USGS,3.94219E+14,394219077330101,WA Ak  26,SP,39.7053728,-77.5499905,NAD83,MD,43
USGS,3.9422E+14,394220077325501,WA Ak  25,SP,39.7056506,-77.54832378,NAD83,MD,43
USGS,3.9422E+14,394220079121201,GA Ad   3,SP,39.7056375,-79.2030869,NAD83,MD,23
USGS,3.94223E+14,394223077333201,WA Ak  24,SP,39.7064839,-77.5586017,NAD83,MD,43
USGS,3.94223E+14,394223078182101,WA Ab   3,SP,39.7064792,-78.3055665,NAD83,MD,43
USGS,3.94224E+14,394224077513001,WA Ag  29,SP,39.7067612,-77.85805229,NAD83,MD,43
USGS,3.94224E+14,394224078192801,WA Ab   1,SP,39.7067568,-78.324178,NAD83,MD,43
USGS,3.94225E+14,394225079122001,GA Ad  13,SP,39.7070263,-79.2053091,NAD83,MD,23
USGS,3.94226E+14,394226077512201,WA Ag  30,SP,39.70731674,-77.85583,NAD83,MD,43
USGS,3.94226E+14,394226077564201,WA Af  10,SP,39.70731657,-77.9447211,NAD83,MD,43
USGS,3.94227E+14,394227077515401,WA Ag   2,SP,39.7075945,-77.8647191,NAD83,MD,43
USGS,3.94227E+14,394227077531701,WA Ag  23,SP,39.70759446,-77.8877753,NAD83,MD,43
USGS,3.94227E+14,394227078113901,WA Ac  13,SP,39.7075916,-78.1938966,NAD83,MD,43
USGS,3.94227E+14,394227078525301,AL Ac  31,SP,39.7075857,-78.881133,NAD83,MD,1
USGS,3.94227E+14,394227078525302,AL Ac  32,SP,39.7075857,-78.881133,NAD83,MD,1
USGS,3.94228E+14,394228077470001,WA Ah  62,SP,39.7078724,-77.7830504,NAD83,MD,43
USGS,3.94228E+14,394228077515301,WA Ag 125,SP,39.70787227,-77.8644413,NAD83,MD,43
USGS,3.94228E+14,394228077535901,WA Ag  12,SP,39.7078722,-77.8994422,NAD83,MD,43
USGS,3.9423E+14,394230079210401,GA Ab   3,SP,39.7084135,-79.3508693,NAD83,MD,23
USGS,3.94231E+14,394231077510401,WA Ag  31,SP,39.7087056,-77.85082989,NAD83,MD,43
USGS,3.94232E+14,394232077542201,WA Ag  17,SP,39.70898328,-77.90583128,NAD83,MD,43
USGS,3.94233E+14,394233077562701,WA Af  11,SP,39.70926099,-77.94055438,NAD83,MD,43
USGS,3.94234E+14,394234079054301,GA Ae  27,SP,39.70952794,-79.0950281,NAD83,MD,23
USGS,3.94236E+14,394236076404001,BA Ac 146,SP,39.71010366,-76.6774713,NAD83,MD,5
USGS,3.94237E+14,394237078163501,WA Ab  30,SP,39.7103683,-78.2761216,NAD83,MD,43
USGS,3.94239E+14,394239079121201,GA Ad  14,SP,39.71091505,-79.2030868,NAD83,MD,23
USGS,3.94241E+14,394241075582001,CE Ad  50,SP,39.7114992,-75.9718894,NAD83,MD,15
USGS,3.94242E+14,394242077532201,WA Ag  24,SP,39.71176104,-77.8891642,NAD83,MD,43
USGS,3.94243E+14,394243079262101,GA Aa   3,SP,39.7120236,-79.4389278,NAD83,MD,23
USGS,3.94244E+14,394244077464901,WA Ah  64,SP,39.71231679,-77.77999479,NAD83,MD,43
USGS,3.94245E+14,394245078161101,WA Ab  34,SP,39.7125905,-78.26945479,NAD83,MD,43
USGS,3.94247E+14,394247078121701,WA Ac  10,SP,39.7131469,-78.2044527,NAD83,MD,43
USGS,3.94248E+14,394248078115201,WA Ac  11,SP,39.71342477,-78.1975079,NAD83,MD,43
USGS,3.9425E+14,394250077404401,WA Ai  46,SP,39.71398356,-77.6786039,NAD83,MD,43
USGS,3.94252E+14,394252078564401,GA Ag  15,SP,39.7145296,-78.9453015,NAD83,MD,23
USGS,3.94253E+14,394253077304101,WA Ak  32,SP,39.71481705,-77.511101,NAD83,MD,43
USGS,3.94253E+14,394253077405001,WA Ai  44,SP,39.71481687,-77.6802706,NAD83,MD,43
USGS,3.94253E+14,394253078523701,AL Ac  34,SP,39.71480779,-78.8766885,NAD83,MD,1
USGS,3.94254E+14,394254078175201,WA Ab   7,SP,39.71509018,-78.297511,NAD83,MD,43
USGS,3.94254E+14,394254078563901,GA Ag  14,SP,39.71508516,-78.9439126,NAD83,MD,23
USGS,3.94254E+14,394254079170901,GA Ac  14,SP,39.7150804,-79.2855892,NAD83,MD,23
USGS,3.94255E+14,394255077404701,WA Ai  45,SP,39.7153724,-77.6794373,NAD83,MD,43
USGS,3.94256E+14,394256078005301,WA Ae  29,SP,39.71564945,-78.0144454,NAD83,MD,43
USGS,3.94256E+14,394256079091201,GA Ae   6,SP,39.71563786,-79.1530853,NAD83,MD,23
USGS,3.94257E+14,394257076064301,CE Ab  23,SP,39.7159411,-76.1116173,NAD83,MD,15
USGS,3.94259E+14,394259076413901,BA Ac 145,SP,39.7164924,-76.6938607,NAD83,MD,5
USGS,3.94303E+14,394303077422701,WA Ai  50,SP,39.71759456,-77.7072155,NAD83,MD,43
USGS,3.94303E+14,394303077423101,WA Ai  95,SP,39.71759456,-77.7083267,NAD83,MD,43
USGS,3.94303E+14,394303079264401,GA Aa   2,SP,39.71757878,-79.4453167,NAD83,MD,23
USGS,3.94304E+14,394304077423301,WA Ai  96,SP,39.7178723,-77.7088822,NAD83,MD,43
USGS,3.94305E+14,394305077561401,WA Af  13,SP,39.7181497,-77.9369432,NAD83,MD,43
USGS,3.94305E+14,394305078115401,WA Ac  12,SP,39.71814686,-78.19806359,NAD83,MD,43
USGS,3.94306E+14,394306076380801,BA Ad 140,SP,39.71843706,-76.6352476,NAD83,MD,5
USGS,3.94306E+14,394306078404701,AL Ae  34,SP,39.71842008,-78.6794617,NAD83,MD,1
USGS,3.94306E+14,394306078540901,AL Ac  38,SP,39.71841865,-78.9022447,NAD83,MD,1
USGS,3.94307E+14,394307076510201,CL Af   8,SP,39.7187134,-76.85025469,NAD83,MD,13
USGS,3.9431E+14,394310078124301,WA Ac  47,SP,39.7195355,-78.2116752,NAD83,MD,43
USGS,3.9431E+14,394310078124701,WA Ac   8,SP,39.7195355,-78.2127864,NAD83,MD,43
USGS,3.94311E+14,394311078403001,AL Ae  35,SP,39.7192534,-78.675295,NAD83,MD,1
USGS,3.94312E+14,394312076413901,BA Ac 144,SP,39.7201035,-76.6938607,NAD83,MD,5
USGS,3.94315E+14,394315078052501,WA Ad  28,SP,39.72092608,-78.09000389,NAD83,MD,43
USGS,3.94317E+14,394317078161201,WA Ab  41,SP,39.72147919,-78.2697327,NAD83,MD,43
USGS,3.94318E+14,394318078531201,AL Ac  36,SP,39.72175199,-78.8864109,NAD83,MD,1
