agency_cd,site_no,site_number,sample_dt,sample_tm,p00630,p00631
USGS,1621014,1621014,4/15/1993,13:45,,0.074
USGS,3.82338E+14,382338076304301,3/31/1994,11:10,,4.6
USGS,3.82339E+14,382339076304301,3/31/1994,11:00,,1.4
USGS,3.8234E+14,382340076304301,3/31/1994,11:05,,0.19
USGS,3.82948E+14,382948078575301,4/14/1999,15:00,,4.11
USGS,3.83052E+14,383052077022701,11/2/1999,12:20,,0.15
USGS,3.83052E+14,383052077022701,2/9/2000,14:45,,0.46
USGS,3.83052E+14,383052077022701,6/14/2000,10:15,,0.33
USGS,3.83052E+14,383052077022701,8/8/2000,13:45,,0.3
USGS,3.83136E+14,383136078563401,4/14/1999,14:00,,3.55
USGS,3.83149E+14,383149078570401,4/14/1999,11:30,,5.97
USGS,3.83234E+14,383234078553201,4/14/1999,13:00,,3.17
USGS,3.91054E+14,391054076575801,5/8/1989,14:20,3.5,
USGS,3.91054E+14,391054076575801,10/25/1989,10:55,4.1,
USGS,3.91247E+14,391247079290501,3/17/1983,13:30,,3
USGS,3.91247E+14,391247079290501,10/18/1983,9:30,,1.7
USGS,3.91258E+14,391258079283501,10/18/1983,13:00,,0.53
USGS,3.91303E+14,391303079280501,10/18/1983,10:45,,1.4
USGS,3.91321E+14,391321079280301,10/18/1983,16:00,,0.11
USGS,3.91326E+14,391326079253701,6/28/1984,16:45,0.6,0.6
USGS,3.91415E+14,391415079270601,10/18/1983,16:15,,0.92
USGS,3.91433E+14,391433079265801,10/18/1983,13:00,,1.3
USGS,3.91439E+14,391439076555601,12/1/1987,11:15,,6.8
USGS,3.91439E+14,391439076555601,12/1/1987,14:50,,4.9
USGS,3.91439E+14,391439076555601,12/2/1987,9:00,,6.6
USGS,3.91439E+14,391439076555601,12/2/1987,12:00,,6.8
USGS,3.91439E+14,391439076555601,12/3/1987,10:00,,7.8
USGS,3.91439E+14,391439076555601,12/3/1987,13:00,,7.8
USGS,3.91439E+14,391439076555601,3/17/1988,15:00,,8
USGS,3.91439E+14,391439076555601,4/13/1988,16:45,,8.6
USGS,3.91439E+14,391439076555601,6/9/1988,13:05,,7.1
USGS,3.91439E+14,391439076555601,7/6/1988,12:00,,7.6
USGS,3.91439E+14,391439076555601,8/23/1988,14:25,,5.8
USGS,3.91439E+14,391439076555601,9/15/1988,13:30,,5.2
USGS,3.91439E+14,391439076555601,10/19/1988,11:00,,6.3
USGS,3.91439E+14,391439076555601,11/23/1988,13:30,,5.9
USGS,3.91439E+14,391439076555601,1/19/1989,11:15,,5.8
USGS,3.91439E+14,391439076555601,2/15/1989,10:45,,5.1
USGS,3.91439E+14,391439076555601,4/6/1989,13:45,,5.6
USGS,3.91439E+14,391439076555601,5/3/1989,11:20,,5.6
USGS,3.91439E+14,391439076555601,9/14/1989,14:35,,4.3
USGS,3.91439E+14,391439076555601,11/2/1989,13:35,,4.7
USGS,3.91439E+14,391439076555601,12/15/1989,10:10,,4.3
USGS,3.91439E+14,391439076555601,1/19/1990,9:30,,3.9
USGS,3.91439E+14,391439076555601,2/13/1990,11:50,,3.4
USGS,3.91439E+14,391439076555601,2/13/1990,11:55,,3.5
USGS,3.91439E+14,391439076555601,3/20/1990,13:50,,4
USGS,3.91439E+14,391439076555601,4/24/1990,12:10,,3.6
USGS,3.91439E+14,391439076555601,5/16/1990,11:00,,3.5
USGS,3.91439E+14,391439076555601,6/19/1990,11:20,,3.4
USGS,3.91439E+14,391439076555601,7/24/1990,11:30,,3.5
USGS,3.91439E+14,391439076555601,8/16/1990,11:15,,3.5
USGS,3.91439E+14,391439076555601,9/26/1990,13:30,,3.2
USGS,3.91439E+14,391439076555601,11/14/1990,13:45,,3.3
USGS,3.91439E+14,391439076555601,1/15/1991,13:40,,3.2
USGS,3.91439E+14,391439076555601,2/26/1991,14:40,,3.4
USGS,3.91439E+14,391439076555601,4/2/1991,13:00,,1.3
USGS,3.91439E+14,391439076555601,6/7/1991,10:30,,3.5
USGS,3.91439E+14,391439076555601,7/16/1991,12:40,,2.5
USGS,3.91439E+14,391439076555601,9/9/1991,15:30,,3.3
USGS,3.91439E+14,391439076555601,10/30/1991,10:00,,3
USGS,3.91439E+14,391439076555601,12/18/1991,12:00,,3.2
USGS,3.91439E+14,391439076555601,1/29/1992,12:20,,3.2
USGS,3.91439E+14,391439076555601,6/22/1992,14:20,,3.5
USGS,3.91439E+14,391439076555601,6/22/1992,14:25,,3.4
USGS,3.91439E+14,391439076555601,9/2/1992,13:45,,3.7
USGS,3.91439E+14,391439076555601,2/22/1993,15:00,,5.1
USGS,3.91439E+14,391439076555602,3/17/1988,15:50,,5.2
USGS,3.91439E+14,391439076555602,4/13/1988,15:35,,5.3
USGS,3.91439E+14,391439076555602,6/9/1988,13:55,,4.9
USGS,3.91439E+14,391439076555602,7/6/1988,12:05,,4.6
USGS,3.91439E+14,391439076555602,8/23/1988,14:35,,5.4
USGS,3.91439E+14,391439076555602,9/15/1988,11:00,,3.5
USGS,3.91439E+14,391439076555602,10/19/1988,11:25,,5.1
USGS,3.91439E+14,391439076555602,11/23/1988,13:45,,5.2
USGS,3.91439E+14,391439076555602,1/19/1989,13:45,,5.3
USGS,3.91439E+14,391439076555602,2/15/1989,10:50,,4.8
USGS,3.91439E+14,391439076555602,4/6/1989,14:00,,4.5
USGS,3.91439E+14,391439076555602,5/3/1989,11:30,,5
USGS,3.91439E+14,391439076555602,6/1/1989,10:00,,2.1
USGS,3.91439E+14,391439076555602,6/30/1989,10:50,,4.6
USGS,3.91439E+14,391439076555602,9/14/1989,14:40,,3.9
USGS,3.91439E+14,391439076555602,11/2/1989,12:35,,4.2
USGS,3.91439E+14,391439076555602,12/15/1989,10:20,,4.1
USGS,3.91439E+14,391439076555602,1/19/1990,9:45,,3.9
USGS,3.91439E+14,391439076555602,2/13/1990,12:00,,3.4
USGS,3.91439E+14,391439076555602,3/20/1990,14:00,,4
USGS,3.91439E+14,391439076555602,4/24/1990,12:20,,3.9
USGS,3.91439E+14,391439076555602,5/16/1990,11:20,,3.7
USGS,3.91439E+14,391439076555602,6/19/1990,11:35,,3.8
USGS,3.91439E+14,391439076555602,7/24/1990,11:40,,4
USGS,3.91439E+14,391439076555602,8/16/1990,11:25,,3.9
USGS,3.91439E+14,391439076555602,9/26/1990,13:35,,3.6
USGS,3.91439E+14,391439076555602,11/14/1990,14:15,,3.4
USGS,3.91439E+14,391439076555602,1/15/1991,13:50,,3.3
USGS,3.91439E+14,391439076555602,2/26/1991,14:50,,3.4
USGS,3.91439E+14,391439076555602,4/2/1991,13:15,,3.3
USGS,3.91439E+14,391439076555602,6/7/1991,10:45,,3.4
USGS,3.91439E+14,391439076555602,7/16/1991,12:30,,2.8
USGS,3.91439E+14,391439076555602,9/9/1991,15:15,,3.2
USGS,3.91439E+14,391439076555602,10/30/1991,10:10,,3.2
USGS,3.91439E+14,391439076555602,12/18/1991,11:50,,3.3
USGS,3.91439E+14,391439076555602,1/29/1992,12:05,,3.2
USGS,3.91439E+14,391439076555602,6/22/1992,14:40,,3.6
USGS,3.91439E+14,391439076555602,9/2/1992,12:45,,3.5
USGS,3.91439E+14,391439076555602,2/22/1993,15:10,,3.9
USGS,3.91522E+14,391522079253701,7/3/1984,12:00,0.7,0.66
USGS,3.91527E+14,391527079254101,7/3/1984,10:45,0.6,0.64
USGS,3.91534E+14,391534077021701,5/8/1989,13:20,3.6,
USGS,3.91534E+14,391534077021701,10/25/1989,10:00,6.2,
USGS,3.91841E+14,391841077001601,4/17/1990,12:45,2.2,
USGS,3.91846E+14,391846077370501,6/16/1983,9:45,,6.3
USGS,3.91846E+14,391846077370501,4/27/1989,10:15,3.9,
USGS,3.91846E+14,391846077370501,4/17/1990,13:30,4.8,
USGS,3.91846E+14,391846077370501,4/16/1991,14:35,4.4,
USGS,3.91846E+14,391846077370501,5/12/1992,13:05,4.9,
USGS,3.91846E+14,391846077370501,4/21/1993,11:50,,4.3
USGS,3.91846E+14,391846077370501,10/19/2000,9:00,,6.06
USGS,3.92058E+14,392058076481701,2/6/1979,13:00,4.6,
USGS,3.92059E+14,392059076504901,2/6/1979,13:00,0.15,
USGS,3.92115E+14,392115077100401,5/10/1977,11:30,5.1,
USGS,3.9215E+14,392150076492301,2/6/1979,13:00,16,
USGS,3.92212E+14,392212076035501,5/26/1992,13:30,,5.5
USGS,3.92403E+14,392403079182201,7/27/1978,15:15,0.45,
USGS,3.9242E+14,392420079221701,8/9/1978,15:45,0.42,
USGS,3.9242E+14,392420079221701,9/25/1990,13:25,0.5,
USGS,3.9242E+14,392420079221701,12/11/1990,9:00,0.4,
USGS,3.9242E+14,392420079221701,3/18/1991,17:20,0.44,
USGS,3.9242E+14,392420079221701,6/12/1991,13:40,0.49,
USGS,3.9242E+14,392420079221701,7/6/1992,15:15,0.51,
USGS,3.9242E+14,392420079221701,7/12/1993,18:00,,0.65
USGS,3.9242E+14,392420079221701,8/6/1997,16:00,,0.69
USGS,3.9242E+14,392420079221701,7/24/2000,10:00,,0.8
USGS,3.92511E+14,392511076351001,3/25/1991,9:30,2.9,
USGS,3.92552E+14,392552077262201,2/28/1989,16:35,5.6,
USGS,3.92552E+14,392552077262201,5/4/1989,11:50,5.1,
USGS,3.92552E+14,392552077262201,6/16/1989,13:40,5.3,
USGS,3.92552E+14,392552077262201,9/27/1989,13:00,5.3,
USGS,3.92552E+14,392552077262201,4/17/1990,10:40,5.3,
USGS,3.92552E+14,392552077262201,4/17/1991,11:05,5.3,
USGS,3.92552E+14,392552077262201,5/12/1992,10:50,5.6,
USGS,3.92552E+14,392552077262201,5/3/1993,10:50,,5.5
USGS,3.92552E+14,392552077262201,6/8/1994,10:00,,5.3
USGS,3.92552E+14,392552077262201,8/30/2001,10:00,,4.88
USGS,3.92556E+14,392556077263301,10/3/2019,10:30,,4.97
USGS,3.9262E+14,392620076440001,8/27/1996,10:00,,0.72
USGS,3.9262E+14,392620076440001,1/17/2001,13:00,,0.63
USGS,3.92752E+14,392752077054501,10/14/1975,16:15,1.1,
USGS,3.92818E+14,392818077065801,5/15/1975,12:45,0.57,
USGS,3.92836E+14,392836077442701,10/4/1990,12:10,2.1,
USGS,3.92836E+14,392836077442701,12/12/1990,14:45,12,
USGS,3.92836E+14,392836077442701,3/19/1991,15:05,9.6,
USGS,3.92836E+14,392836077442701,6/17/1991,11:50,11,
USGS,3.92836E+14,392836077442701,7/8/1992,14:00,11,
USGS,3.92836E+14,392836077442701,4/21/1993,10:20,,7.4
USGS,3.92836E+14,392836077442701,6/16/1994,16:00,,7.3
USGS,3.92836E+14,392836077442701,7/17/1995,12:00,,8.3
USGS,3.92836E+14,392836077442701,10/3/2000,12:00,,8.24
USGS,3.92923E+14,392923076324901,10/20/1994,14:00,,4
USGS,3.93054E+14,393054077045601,4/6/1977,14:00,2.4,
USGS,3.93054E+14,393054077045601,5/10/1977,12:30,2.3,
USGS,3.93104E+14,393104076425401,3/2/1979,15:00,0.07,
USGS,3.93122E+14,393122079265701,7/26/1978,13:35,0.6,
USGS,3.93127E+14,393127079204601,8/2/1978,9:45,0.91,
USGS,3.93153E+14,393153076395701,3/1/1979,13:00,0.06,
USGS,3.93158E+14,393158076401101,3/1/1979,11:30,4.1,
USGS,3.93212E+14,393212076365901,4/20/1995,11:00,,2.1
USGS,3.93212E+14,393212076365901,1/16/2001,16:00,,2.66
USGS,3.93218E+14,393218077271001,3/3/1989,11:20,0.3,
USGS,3.93218E+14,393218077271001,4/16/1990,17:50,0.4,
USGS,3.93218E+14,393218077271001,4/16/1991,11:30,0.39,
USGS,3.93218E+14,393218077271001,5/11/1992,16:45,0.41,
USGS,3.93218E+14,393218077271001,4/27/1993,10:10,,0.26
USGS,3.93218E+14,393218077271001,8/4/1999,10:00,,0.74
USGS,3.93218E+14,393218077271001,8/22/2001,12:30,,0.69
USGS,3.93225E+14,393225077023801,5/15/1975,14:45,2,
USGS,3.93252E+14,393252079183501,8/2/1978,17:35,0.18,
USGS,3.93258E+14,393258077363701,8/27/1985,15:25,,0.32
USGS,3.93309E+14,393309077392201,5/21/1987,11:50,,8.8
USGS,3.93312E+14,393312076415501,3/2/1979,11:30,1.8,
USGS,3.93314E+14,393314077512501,8/27/1985,9:40,,4.7
USGS,3.93403E+14,393403076414701,3/2/1979,13:00,5.1,
USGS,3.93424E+14,393424076435001,3/2/1979,14:00,0.63,
USGS,3.93438E+14,393438078420601,9/26/1990,10:10,0.1,
USGS,3.93438E+14,393438078420601,12/11/1990,15:45,0.1,
USGS,3.93438E+14,393438078420601,3/18/1991,13:15,0.14,
USGS,3.93438E+14,393438078420601,6/12/1991,17:25,0.11,
USGS,3.93438E+14,393438078420601,7/6/1992,12:10,0.12,
USGS,3.93438E+14,393438078420601,7/13/1993,10:30,,0.14
USGS,3.93438E+14,393438078420601,6/15/1994,14:00,,0.11
USGS,3.93438E+14,393438078420601,7/26/2000,9:00,,0.18
USGS,3.93459E+14,393459076045001,2/21/1989,11:45,1,
USGS,3.93459E+14,393459076045001,5/7/1990,10:15,1,
USGS,3.93459E+14,393459076045001,5/20/1991,10:38,1,
USGS,3.93459E+14,393459076045001,5/21/1992,14:50,0.72,
USGS,3.93459E+14,393459076045001,6/15/1993,9:45,,0.99
USGS,3.93459E+14,393459076045001,9/4/1997,10:00,,1.07
USGS,3.93459E+14,393459076045001,6/14/2001,10:00,,1.13
USGS,3.93522E+14,393522077381901,4/1/2008,12:00,,5.36
USGS,3.93522E+14,393522077381901,6/17/2008,12:00,,6.08
USGS,3.93525E+14,393525078595802,8/1/1978,15:00,0.53,
USGS,3.93525E+14,393525079130701,8/1/1978,10:30,0.46,
USGS,3.93541E+14,393541077033801,5/21/1975,14:30,3.3,
USGS,3.93639E+14,393639076480601,7/24/1995,13:00,,7.5
USGS,3.93708E+14,393708076345501,9/15/1994,11:30,,9.8
USGS,3.93708E+14,393708076345501,11/29/2000,13:00,,9.48
USGS,3.938E+14,393800076240101,2/16/1989,13:00,0.2,
USGS,3.938E+14,393800076240101,4/24/1990,14:00,0.1,
USGS,3.938E+14,393800076240101,4/18/1991,14:15,0.1,
USGS,3.938E+14,393800076240101,6/15/1992,10:45,0.19,
USGS,3.938E+14,393800076240101,8/3/1993,12:30,,0.2
USGS,3.938E+14,393800076240101,9/4/1997,13:00,,0.3
USGS,3.938E+14,393800076240101,6/14/2001,13:00,,0.33
USGS,3.93807E+14,393807077435301,5/4/1982,11:30,,8.2
USGS,3.9381E+14,393810076531701,8/27/1975,14:45,4.4,
USGS,3.93826E+14,393826077315701,7/14/1986,13:55,,0.89
USGS,3.93841E+14,393841076430901,8/22/1996,14:00,,1
USGS,3.93849E+14,393849077292201,6/1/1983,9:00,,1.77
USGS,3.93849E+14,393849077292201,6/8/1983,14:15,,3.66
USGS,3.93849E+14,393849077292201,7/28/1983,12:45,,1.74
USGS,3.93849E+14,393849077292201,8/3/1983,11:15,,5.34
USGS,3.93849E+14,393849077292201,5/22/1985,12:30,,1.8
USGS,3.9385E+14,393850077292001,5/11/1984,9:30,,3.8
USGS,3.9385E+14,393850077292301,6/8/1983,10:30,,3.48
USGS,3.9385E+14,393850077292301,8/3/1983,10:30,,4.53
USGS,3.9385E+14,393850077292301,11/2/1983,11:25,,3.8
USGS,3.9385E+14,393850077292301,3/6/1984,13:20,,3.8
USGS,3.9385E+14,393850077292301,5/8/1984,14:00,,3
USGS,3.9385E+14,393850077292301,8/7/1984,14:00,,3.9
USGS,3.9385E+14,393850077292301,11/30/1984,11:15,,2.6
USGS,3.9385E+14,393850077292301,2/27/1985,10:00,,3
USGS,3.9385E+14,393850077292301,5/23/1985,14:30,,3.5
USGS,3.93853E+14,393853077284801,4/5/1983,12:35,,2.47
USGS,3.93853E+14,393853077284801,6/1/1983,11:15,,2.36
USGS,3.93853E+14,393853077284801,7/19/1983,11:00,,2.37
USGS,3.93853E+14,393853077284801,11/2/1983,16:00,,2
USGS,3.93853E+14,393853077284801,3/7/1984,13:20,,2.6
USGS,3.93853E+14,393853077284801,5/9/1984,11:15,,2.1
USGS,3.93853E+14,393853077284801,8/8/1984,13:30,,2
USGS,3.93853E+14,393853077284801,11/30/1984,10:15,,2
USGS,3.93853E+14,393853077284801,2/27/1985,13:45,,2.3
USGS,3.93853E+14,393853077284801,5/23/1985,13:30,,2
USGS,3.93853E+14,393853077284801,8/15/1985,14:00,,1.7
USGS,3.93859E+14,393859077292301,5/9/1983,11:45,,2.43
USGS,3.93859E+14,393859077292301,6/14/1983,12:30,,3.11
USGS,3.93859E+14,393859077292301,7/28/1983,10:30,,3.15
USGS,3.93859E+14,393859077292301,11/2/1983,10:00,,2.8
USGS,3.93859E+14,393859077292301,3/7/1984,12:30,,2.7
USGS,3.93859E+14,393859077292301,5/9/1984,9:00,,2.5
USGS,3.93859E+14,393859077292301,8/8/1984,12:00,,2.6
USGS,3.93859E+14,393859077292301,11/30/1984,14:00,,3.3
USGS,3.93859E+14,393859077292301,2/27/1985,11:00,,2.8
USGS,3.93859E+14,393859077292301,5/23/1985,16:00,,2.8
USGS,3.93859E+14,393859077292301,8/15/1985,13:30,,2.7
USGS,3.93907E+14,393907079180201,11/6/2008,8:00,,1.91
USGS,3.93915E+14,393915077283801,6/1/1983,10:15,,1.06
USGS,3.93915E+14,393915077283801,7/27/1983,10:30,,1.05
USGS,3.93915E+14,393915077283801,5/22/1985,11:30,,1.2
USGS,3.9392E+14,393920077284101,6/1/1983,14:10,,0.757
USGS,3.9392E+14,393920077284101,7/28/1983,12:50,,0.527
USGS,3.9392E+14,393920077284101,3/8/1984,12:30,,0.98
USGS,3.9392E+14,393920077284101,5/10/1984,13:30,,0.93
USGS,3.9392E+14,393920077284101,8/9/1984,10:15,,0.97
USGS,3.9392E+14,393920077284101,11/30/1984,13:30,,1
USGS,3.9392E+14,393920077284101,5/22/1985,10:45,,0.86
USGS,3.93923E+14,393923077284301,6/1/1983,13:30,,1.14
USGS,3.93938E+14,393938077293401,5/10/1983,10:40,,0.553
USGS,3.93938E+14,393938077293401,6/7/1983,13:15,,0.46
USGS,3.93938E+14,393938077293401,7/12/1983,12:00,,0.532
USGS,3.93938E+14,393938077293401,5/23/1985,11:00,,0.5
USGS,3.93938E+14,393938077293401,8/15/1985,10:30,,0.22
USGS,3.93938E+14,393938077293401,9/26/2017,12:00,,0.869
USGS,3.93939E+14,393939077293801,5/10/1983,10:30,,2.01
USGS,3.93939E+14,393939077293801,6/7/1983,13:00,,1.89
USGS,3.93939E+14,393939077293801,7/12/1983,11:30,,2.44
USGS,3.93939E+14,393939077293801,11/4/1983,11:00,,0.19
USGS,3.93939E+14,393939077293801,3/6/1984,11:40,,2.3
USGS,3.93939E+14,393939077293801,5/10/1984,13:00,,1.9
USGS,3.93939E+14,393939077293801,8/8/1984,15:00,,2.4
USGS,3.93939E+14,393939077293801,11/30/1984,15:00,,2.5
USGS,3.93939E+14,393939077293801,2/27/1985,12:30,,2.4
USGS,3.93939E+14,393939077293801,5/23/1985,10:30,,2.1
USGS,3.93939E+14,393939077293801,8/15/1985,10:45,,2.4
USGS,3.94004E+14,394004077284001,6/6/1983,12:00,,0.557
USGS,3.94004E+14,394004077284001,7/12/1983,10:45,,0.681
USGS,3.94004E+14,394004077284001,5/22/1985,14:45,,0.63
USGS,3.94004E+14,394004077284001,8/15/1985,9:00,,0.51
USGS,3.94023E+14,394023076401001,8/26/1996,14:00,,1.6
USGS,3.94023E+14,394023077324201,7/14/1986,15:30,,1
USGS,3.94023E+14,394023077324201,6/29/1987,13:45,,1.1
USGS,3.94043E+14,394043077280801,6/8/1982,16:30,,1.3
USGS,3.94043E+14,394043077280801,6/16/1983,18:40,,1.5
USGS,3.94045E+14,394045077290401,4/19/1983,12:15,,1.17
USGS,3.94045E+14,394045077290401,6/7/1983,12:00,,1.54
USGS,3.94153E+14,394153076325701,2/16/1989,15:00,5.8,
USGS,3.94153E+14,394153076325701,4/24/1990,11:15,11,
USGS,3.94153E+14,394153076325701,4/18/1991,11:20,11,
USGS,3.94153E+14,394153076325701,6/15/1992,9:00,11,
USGS,3.94153E+14,394153076325701,8/3/1993,10:30,,10
USGS,3.94153E+14,394153076325701,6/2/1994,10:00,,11
USGS,3.94153E+14,394153076325701,7/16/2001,15:00,,9.05
USGS,3.94217E+14,394217079121801,8/2/1978,11:15,0.09,
USGS,3.94223E+14,394223078182101,9/27/1990,12:25,1,
USGS,3.94223E+14,394223078182101,12/12/1990,11:35,0.6,
USGS,3.94223E+14,394223078182101,3/19/1991,12:05,0.43,
USGS,3.94223E+14,394223078182101,6/17/1991,15:18,0.95,
USGS,3.94223E+14,394223078182101,7/28/1992,9:40,0.73,
USGS,3.94223E+14,394223078182101,7/14/1993,9:30,,0.85
USGS,3.94223E+14,394223078182101,6/16/1994,10:00,,0.76
USGS,3.94223E+14,394223078182101,7/26/2000,15:00,,0.78
USGS,3.9431E+14,394310078124301,7/14/1986,14:55,,0.26
USGS,3.91702E+14,391702076003501,3/17/2004,12:00,,5.98
USGS,3.91702E+14,391702076003501,6/4/2004,12:30,,1.67
USGS,3.91702E+14,391702076003501,7/22/2004,13:00,,2.92
USGS,3.91702E+14,391702076003501,10/4/2004,15:00,,1.73
USGS,3.91504E+14,391504079281701,10/18/1983,10:15,,1.8
USGS,3.91544E+14,391544079280601,10/18/1983,15:00,,1.1
USGS,3.85619E+14,385619077063601,12/12/2007,14:45,,1.6
USGS,3.91322E+14,391322075463001,12/22/2014,14:00,,9.54
USGS,3.91322E+14,391322075463001,4/15/2015,10:15,,3.69
USGS,3.91322E+14,391322075463001,1/6/2016,11:00,,10.3
USGS,3.91322E+14,391322075463001,3/29/2016,12:00,,9.75
USGS,3.92553E+14,392553077262601,10/3/2019,14:00,,4.74
USGS,3.92605E+14,392605077262801,10/4/2019,10:00,,5.39
