,site_number,GPM,nitrate,delivery_factor,state
1,4.01E+14,1750.437,21.3,0.8284428,PA
2,4.01E+14,11220.75,4,0.7657067,PA
3,4.01E+14,897.66,5.7,0.7657067,PA
4,4.01E+14,852.777,6,0.7657067,PA
5,4.01E+14,1548.4635,10,0.7044839,PA
6,4.01E+14,897.66,6.66,0.7657067,PA
7,4.04E+14,1211.841,7.55,0.8725094,PA
8,4.04E+14,1705.554,3.74,0.8564107,PA
9,4.05E+14,4084.353,3.35,0.6573033,PA
10,4.05E+14,2244.15,5.46,0.6661649,PA
11,4.05E+14,897.66,7.92,0.6661649,PA
12,4.06E+14,13016.07,3.3,0.8004386,PA
13,3.92E+14,493.713,4.35,1.016192,WV
14,1342,738,3.74,0.7466782,PA
15,1336,943,7.92,0.6661649,PA
16,1332,3150,5.72,0.7466782,PA
17,1329,3500,5.46,0.6661649,PA
18,1327,5690,4.2,0.6573033,PA
19,1315,1710,3.74,0.8564107,PA
20,1359,13000,3.3,0.8004386,PA
21,1277,1460,10,0.7044839,PA
22,1276,1500,4.3,0.7657067,PA
23,1275,1580,8.3,0.7044839,PA
24,1271,1400,5.7,0.7657067,PA
25,1269,11674,3.2,0.7657067,PA
26,1730,100,3.4,0.8406056,PA
27,156,1300,8.1,1.030271,PA
28,776,1845,4.4,0.800537,PA
29,596,50,9.665,0.5693889,PA
30,934,865,7.55,0.8725094,PA
31,107-00170,1617.22,12,0.6944762,VA
32,107-00902,130,3.9,0.486861,VA
33,107-00912,387,5.5,0.486861,VA
34,121-00150,851.375,3.2,1.016192,VA
35,121-00209,394.9,4.2,0.8829358,VA
36,121-00211,2387.62,3.1,1.016192,VA
37,121-00214,587.54,3.35,1.016192,VA
38,134-00031,1997,3.3,0.8829358,VA
39,134-00034,1530.91,3.4,0.9834498,VA
40,134-00131,1070.39,3.5,0.8829358,VA
41,134-00289,968,3.7,0.9834498,VA
42,182-00265,3048.5,3.7,0.8981747,VA
43,182-00584,1989.12,3.3,0.8981747,VA
44,182-00585,2701.78,4.75,0.8981747,VA
45,182-00855,83.84,5,0.8981747,VA
46,182-00857,148.1,3,0.8981747,VA
47,193-00124,1328,3,1.016192,VA
